countryCode,type,cityName,cityId,regionName,regionCode,lat,lon,population,elevation,timezone
CA,CITY,Flin Flon,10622,Manitoba,MB,54.76703,-101.87433,6002,980,America__Winnipeg
CA,CITY,Florenceville-Bristol,11790,New Brunswick,NB,46.44353,-67.61536,1639,150,America__Moncton
CA,CITY,Foam Lake,10226,Saskatchewan,SK,51.65001,-103.53431,1138,,America__Regina
CA,CITY,Fogo Island,11408,Newfoundland and Labrador,NL,49.71649,-54.16981,2244,,America__St_Johns
CA,CITY,Forestville,11894,Quebec,QC,48.73808,-69.08478,2333,,America__Toronto
CA,CITY,Fort Erie,10833,Ontario,ON,42.90012,-78.93286,15953,,America__Toronto
CA,CITY,Fort Frances,10490,Ontario,ON,48.61667,-93.4003,7931,,America__Winnipeg
CA,CITY,Fort Macleod,10935,Alberta,AB,49.71671,-113.41857,3060,945,America__Edmonton
CA,CITY,Fort McMurray,9998,Alberta,AB,56.72676,-111.38103,76000,,America__Edmonton
CA,CITY,Fort McPherson,10887,Northwest Territories,NT,67.43863,-134.88543,1069,43,America__Yellowknife
CA,CITY,Fort Nelson,10218,British Columbia,BC,58.80533,-122.7002,4514,410,America__Fort_Nelson
CA,CITY,Fort Saskatchewan,10029,Alberta,AB,53.71684,-113.2187,14957,610,America__Edmonton
CA,CITY,Fort Smith,10328,Northwest Territories,NT,60.00439,-111.88871,2364,205,America__Yellowknife
CA,CITY,Fort St. John,10937,British Columbia,BC,56.24988,-120.85292,17402,690,America__Dawson_Creek
CA,CITY,Fort-Coulonge,10519,Quebec,QC,45.85011,-76.73272,2911,,America__Toronto
CA,CITY,Fossambault-sur-le-Lac,11316,Quebec,QC,46.87662,-71.61541,2000,367,America__Toronto
CA,CITY,Fox Creek,10083,Alberta,AB,54.40007,-116.80238,2457,808,America__Edmonton
CA,CITY,Franklin,10557,Quebec,QC,45.03338,-73.91591,1688,,America__Toronto
CA,ADM2,Fraser Valley Regional District,140027,British Columbia,BC,49.58299,-121.83587,277000,,America__Vancouver
CA,CITY,Fredericton,10741,New Brunswick,NB,45.94541,-66.66558,52337,20,America__Moncton
CA,CITY,French Creek,1251344,British Columbia,BC,49.34123,-124.35541,1024,,America__Vancouver
CA,CITY,Fruitvale,10039,British Columbia,BC,49.11654,-117.55222,3790,2234,America__Vancouver
CA,CITY,Fundy Bay,1240810,New Brunswick,NB,44.741,-66.76041,1167,,America__Moncton
CA,CITY,Gambo,10228,Newfoundland and Labrador,NL,48.7832,-54.21482,1614,,America__St_Johns
CA,CITY,Gananoque,10915,Ontario,ON,44.33342,-76.16607,5458,,America__Toronto
CA,CITY,Gaspé,9959,Quebec,QC,48.83341,-64.48194,14819,34,America__Toronto
CA,ADM2,Gaspésie-Îles-de-la-Madeleine,140207,Quebec,QC,48.87555,-65.4071,94000,,America__Toronto
CA,CITY,Gatineau,10109,Quebec,QC,45.47723,-75.70164,242124,64,America__Toronto
CA,CITY,Gibbons,10728,Alberta,AB,53.83345,-113.33531,2790,643,America__Edmonton
CA,CITY,Gibsons,10144,British Columbia,BC,49.39539,-123.50555,6821,10,America__Vancouver
CA,CITY,Gimli,10269,Manitoba,MB,50.63362,-96.99066,2009,222,America__Winnipeg
CA,CITY,Gjoa Haven,10839,Nunavut,NU,68.62602,-95.87836,1109,47,America__Cambridge_Bay
CA,CITY,Glace Bay,10391,Nova Scotia,NS,46.19695,-59.95698,19968,,America__Glace_Bay
CA,CITY,Glencoe,1209020,Ontario,ON,42.75009,-81.71648,2126,,America__Toronto
CA,CITY,Godefroy,1230221,Quebec,QC,51.75012,-68.08213,1410,,America__Toronto
CA,CITY,Goderich,10653,Ontario,ON,43.74171,-81.71339,8032,213,America__Toronto
CA,CITY,Golden,10177,British Columbia,BC,51.29995,-116.9689,4038,800,America__Edmonton
CA,CITY,Golden,1219658,Ontario,ON,51.05917,-93.73568,1154,,America__Winnipeg
CA,CITY,Goulds,1240790,Newfoundland and Labrador,NL,47.45532,-52.77552,4418,,America__St_Johns
CA,CITY,Granby,10556,Quebec,QC,45.40008,-72.73243,53979,,America__Toronto
CA,CITY,Grand Bank,10383,Newfoundland and Labrador,NL,47.09995,-55.76504,4623,7,America__St_Johns
CA,CITY,Grand Centre,1219662,Alberta,AB,54.41628,-110.21304,7256,,America__Edmonton
CA,CITY,Grand Falls-Windsor,10204,Newfoundland and Labrador,NL,48.93324,-55.66492,12076,48,America__St_Johns
CA,CITY,Grand Forks,10326,British Columbia,BC,49.03309,-118.4356,4208,520,America__Vancouver
CA,CITY,Grande Cache,10296,Alberta,AB,53.88335,-119.13585,4025,1220,America__Edmonton
CA,CITY,Grande Prairie,10040,Alberta,AB,55.16667,-118.80271,41462,650,America__Edmonton
CA,CITY,Grande-Digue,1240784,New Brunswick,NB,46.30014,-64.56546,2261,,America__Moncton
CA,CITY,Gravelbourg,10342,Saskatchewan,SK,49.88336,-106.55122,1109,,America__Regina
CA,CITY,Gravenhurst,10357,Ontario,ON,44.91681,-79.36633,5839,,America__Toronto
CA,CITY,Greater Lakeburn,1251350,New Brunswick,NB,46.07651,-64.66818,1014,,America__Moncton
CA,CITY,Greater Napanee,9939,Ontario,ON,44.25012,-76.94944,15132,,America__Toronto
CA,CITY,Greater Sudbury,10180,Ontario,ON,46.49,-80.99001,157857,347,America__Toronto
CA,CITY,Greenstone,10818,Ontario,ON,49.73343,-87.16668,4200,348,America__Toronto
CA,CITY,Greenwood,10926,Nova Scotia,NS,44.97413,-64.93169,6915,28,America__Halifax
CA,CITY,Grimshaw,10205,Alberta,AB,56.18339,-117.6027,2560,603,America__Edmonton
CA,CITY,Grunthal,1240770,Manitoba,MB,49.40668,-96.85873,1680,,America__Winnipeg
CA,CITY,Guelph,10043,Ontario,ON,43.54594,-80.25599,115760,338,America__Toronto
CA,CITY,Haines Junction,10384,Yukon,YT,60.75216,-137.51082,1148,,America__Whitehorse
CA,ADM2,Haldimand County,140034,Ontario,ON,42.98341,-79.86633,45212,,America__Toronto
CA,CITY,Haliburton Village,1230245,Ontario,ON,45.05154,-78.52245,1149,,America__Toronto
CA,CITY,Halifax,10364,Nova Scotia,NS,44.6464,-63.57291,359111,,America__Halifax
CA,ADM2,Halton,140036,Ontario,ON,43.50011,-79.88294,500000,,America__Toronto
CA,CITY,Hamilton,10660,Ontario,ON,43.25011,-79.84963,519949,,America__Toronto
CA,CITY,Hampstead,10277,Quebec,QC,45.48064,-73.66307,6996,,America__Toronto
CA,CITY,Hampton,10932,New Brunswick,NB,45.52876,-65.85354,3436,,America__Moncton
CA,CITY,Hanceville,10895,British Columbia,BC,51.91922,-123.04458,10000,,America__Vancouver
CA,CITY,Hanna,10012,Alberta,AB,51.63343,-111.90181,3140,785,America__Edmonton
CA,CITY,Hanover,10361,Ontario,ON,44.15009,-81.03303,7255,270,America__Toronto
CA,CITY,Hantsport,10312,Nova Scotia,NS,45.06685,-64.16544,1253,,America__Halifax
CA,CITY,Happy Valley-Goose Bay,10450,Newfoundland and Labrador,NL,53.3038,-60.32576,7572,12,America__Goose_Bay
CA,CITY,Harbour Breton,10240,Newfoundland and Labrador,NL,47.48325,-55.79833,1898,,America__St_Johns
CA,CITY,Harrison Brook,11219,New Brunswick,NB,47.21304,-67.92847,3200,,America__Moncton
CA,CITY,Harriston,1209073,Ontario,ON,43.90009,-80.88302,1797,,America__Toronto
CA,CITY,Hauterive,1230242,Quebec,QC,49.19572,-68.25813,11549,,America__Toronto
CA,CITY,Havre-Saint-Pierre,10187,Quebec,QC,50.24342,-63.60264,2966,,America__Toronto
CA,CITY,Hawkesbury,10178,Ontario,ON,45.60009,-74.61595,12283,33,America__Toronto
CA,CITY,Hay River,10700,Northwest Territories,NT,60.81555,-115.79993,2728,165,America__Yellowknife
CA,CITY,Hayes Subdivision,1219669,Nova Scotia,NS,45.05519,-64.58795,1121,,America__Halifax
CA,CITY,Headingley,10404,Manitoba,MB,49.8753,-97.40896,3215,,America__Winnipeg
CA,CITY,Hearst,10014,Ontario,ON,49.68351,-83.66654,4746,,America__Toronto
CA,CITY,Heritage Pointe,1219659,Alberta,AB,50.84213,-114.00493,2075,,America__Edmonton
CA,CITY,High Level,10905,Alberta,AB,58.51688,-117.13605,3621,320,America__Edmonton
CA,CITY,High Prairie,10513,Alberta,AB,55.4334,-116.4858,2878,595,America__Edmonton
CA,CITY,High River,10768,Alberta,AB,50.58341,-113.86867,9826,1040,America__Edmonton
CA,CITY,Hinton,10262,Alberta,AB,53.40009,-117.58567,9889,990,America__Edmonton
CA,CITY,Hope,10071,British Columbia,BC,49.38299,-121.44144,4598,41,America__Vancouver
CA,CITY,Hornby Island,10278,British Columbia,BC,49.53448,-124.66923,1100,,America__Vancouver
CA,CITY,Hornepayne,10305,Ontario,ON,49.21451,-84.77617,1050,,America__Toronto
CA,CITY,Houston,10030,British Columbia,BC,54.39976,-126.67008,2884,610,America__Vancouver
CA,CITY,Hudson,10412,Quebec,QC,45.45008,-74.14922,5088,,America__Toronto
CA,CITY,Hudson Bay,10288,Saskatchewan,SK,52.85003,-102.38425,1661,,America__Regina
CA,CITY,Humboldt,10891,Saskatchewan,SK,52.20005,-105.1255,4822,548,America__Regina
CA,CITY,Huntingdon,10275,Quebec,QC,45.08339,-74.16593,2865,,America__Toronto
CA,CITY,Huntsville,10611,Ontario,ON,45.33341,-79.21632,19579,,America__Toronto
CA,CITY,Huron East,10885,Ontario,ON,43.61679,-81.29975,9264,,America__Toronto
CA,CITY,Hérouxville,11359,Quebec,QC,46.66617,-72.62512,1340,,America__Toronto
CA,CITY,Ile des Chênes,1240789,Manitoba,MB,49.7106,-96.98893,1546,,America__Winnipeg
CA,CITY,Indian Head,10794,Saskatchewan,SK,50.53336,-103.66775,1642,,America__Regina
CA,CITY,Ingersoll,10563,Ontario,ON,43.03339,-80.88302,11874,280,America__Toronto
CA,CITY,Innisfil,10436,Ontario,ON,44.30011,-79.64964,7345,,America__Toronto
CA,CITY,Inuvik,10919,Northwest Territories,NT,68.36166,-133.72817,3022,15,America__Inuvik
CA,CITY,Invermere,10837,British Columbia,BC,50.51666,-116.03538,2871,859,America__Edmonton
CA,CITY,Iqaluit,10578,Nunavut,NU,63.74697,-68.51727,6124,0,America__Iqaluit
CA,CITY,Iroquois Falls,10809,Ontario,ON,48.76688,-80.68307,4232,259,America__Toronto
CA,CITY,Irricana,10867,Alberta,AB,51.32372,-113.60475,1091,935,America__Edmonton
CA,CITY,Jarvis,1219635,Ontario,ON,42.88341,-80.09965,1037,184,America__Toronto
CA,CITY,Jasper Park Lodge,10659,Alberta,AB,52.88633,-118.05625,3907,,America__Edmonton
CA,CITY,Joliette,10675,Quebec,QC,46.0164,-73.4236,34772,,America__Toronto
CA,CITY,Jonquière,11175,Quebec,QC,48.41648,-71.24884,54842,146,America__Toronto
CA,CITY,Kamloops,10796,British Columbia,BC,50.66648,-120.3192,68714,345,America__Vancouver
CA,CITY,Kamsack,10007,Saskatchewan,SK,51.56668,-101.90093,1775,,America__Regina
CA,CITY,Kanata,1198477,Ontario,ON,45.3001,-75.91606,90000,,America__Toronto
CA,CITY,Kapuskasing,10566,Ontario,ON,49.41694,-82.43308,9240,217,America__Toronto
CA,ADM2,Kawartha Lakes,140054,Ontario,ON,44.58342,-78.83288,74561,,America__Toronto
CA,CITY,Kelowna,10512,British Columbia,BC,49.88307,-119.48568,125109,344,America__Vancouver
CA,CITY,Kenora,10713,Ontario,ON,49.76741,-94.48985,15096,409,America__Winnipeg
CA,CITY,Kensington,10308,Prince Edward Island,PE,46.43343,-63.64871,1424,35,America__Halifax
CA,CITY,Kentville,10242,Nova Scotia,NS,45.0771,-64.49605,12636,31,America__Halifax
CA,CITY,Kerrobert,10936,Saskatchewan,SK,51.91682,-109.13479,1038,,America__Regina
CA,CITY,Keswick,10227,Ontario,ON,44.25011,-79.46632,21000,,America__Toronto
CA,CITY,Keswick Ridge,1240793,New Brunswick,NB,46.00011,-66.88218,1652,,America__Moncton
CA,CITY,Killam,10001,Alberta,AB,52.78344,-111.85175,1056,680,America__Edmonton
CA,CITY,Killarney,10380,Manitoba,MB,49.18332,-99.66364,2362,,America__Winnipeg
CA,CITY,Kimberley,10857,British Columbia,BC,49.67071,-115.9776,6513,1120,America__Edmonton
CA,CITY,Kincardine,10405,Ontario,ON,44.18339,-81.63307,6725,,America__Toronto
CA,CITY,Kindersley,10222,Saskatchewan,SK,51.46681,-109.16818,4249,,America__Regina
CA,CITY,King,1209013,Ontario,ON,43.96514,-79.59011,6970,239,America__Toronto
CA,CITY,Kingsey Falls,10618,Quebec,QC,45.85007,-72.0658,1480,,America__Toronto
CA,CITY,Kingston,10683,Ontario,ON,44.22976,-76.48098,114195,70,America__Toronto
CA,CITY,Kirkland,10732,Quebec,QC,45.45008,-73.86586,20491,,America__Toronto
CA,CITY,Kirkland Lake,10279,Ontario,ON,48.14461,-80.03767,7775,243,America__Toronto
CA,CITY,Kitchener,10920,Ontario,ON,43.42537,-80.5112,233700,,America__Toronto
CA,CITY,Kitimat,9942,British Columbia,BC,54.05244,-128.65342,8987,40,America__Vancouver
CA,CITY,Kugluktuk,10129,Nunavut,NU,67.82743,-115.09649,1302,23,America__Cambridge_Bay
CA,CITY,L'Ancienne-Lorette,11311,Quebec,QC,46.79392,-71.35191,16516,,America__Toronto
CA,CITY,L'Ange-Gardien,10795,Quebec,QC,46.91976,-71.08253,3634,,America__Toronto
CA,CITY,L'Ascension-de-Notre-Seigneur,1240780,Quebec,QC,48.68339,-71.6658,1134,,America__Toronto
CA,CITY,L'Assomption,10800,Quebec,QC,45.82318,-73.4294,15906,,America__Toronto
CA,CITY,L'Orignal,1209100,Ontario,ON,45.6198,-74.6915,1450,,America__Toronto
CA,CITY,L'Épiphanie,10259,Quebec,QC,45.85008,-73.48246,4606,,America__Toronto
CA,CITY,L'Île-Perrot,10373,Quebec,QC,45.38338,-73.9492,9927,,America__Toronto
CA,CITY,La Broquerie,10038,Manitoba,MB,49.51688,-96.50029,1073,268,America__Winnipeg
CA,CITY,La Conception,10347,Quebec,QC,46.15009,-74.69925,1287,,America__Toronto
CA,CITY,La Haute-Saint-Charles,11886,Quebec,QC,46.89028,-71.37222,74070,,America__Toronto
CA,CITY,La Malbaie,11745,Quebec,QC,47.654,-70.15268,8959,,America__Toronto
CA,CITY,La Minerve,10207,Quebec,QC,46.25009,-74.93257,1234,,America__Toronto
CA,CITY,La Pocatière,11843,Quebec,QC,47.36733,-70.03484,4575,,America__Toronto
CA,CITY,La Prairie,10358,Quebec,QC,45.41678,-73.49917,21763,,America__Toronto
CA,CITY,La Ronge,10011,Saskatchewan,SK,55.10013,-105.28422,5671,,America__Regina
CA,CITY,La Sarre,10882,Quebec,QC,48.80019,-79.19964,7206,,America__Toronto
CA,CITY,La Tuque,10493,Quebec,QC,47.43337,-72.7824,9503,,America__Toronto
CA,CITY,Labelle,10084,Quebec,QC,46.28339,-74.73255,1239,,America__Toronto
CA,CITY,Labrador City,10137,Newfoundland and Labrador,NL,52.94626,-66.91137,10313,555,America__Goose_Bay
CA,CITY,Lac La Biche,10355,Alberta,AB,54.7669,-111.96861,2919,560,America__Edmonton
CA,CITY,Lac du Bonnet,10440,Manitoba,MB,50.2536,-96.06116,1134,854,America__Winnipeg
CA,CITY,Lac-Alouette,1230231,Quebec,QC,45.81698,-73.9592,4473,,America__Toronto
CA,CITY,Lac-Brome,10466,Quebec,QC,45.21678,-72.51581,5629,,America__Toronto
CA,CITY,Lac-Connelly,1230224,Quebec,QC,45.89788,-73.9723,1212,,America__Toronto
CA,CITY,Lac-Lapierre,1230229,Quebec,QC,45.89837,-73.77308,2480,,America__Toronto
CA,CITY,Lac-Mégantic,10020,Quebec,QC,45.58338,-70.88234,4658,,America__Toronto
CA,CITY,Lac-Simon,1209024,Quebec,QC,46.15699,-74.74129,1243,,America__Toronto
CA,CITY,Lachute,10488,Quebec,QC,45.65008,-74.33253,9562,,America__Toronto
CA,CITY,Lacolle,10437,Quebec,QC,45.08338,-73.36585,1528,,America__Toronto
CA,CITY,Lacombe,10458,Alberta,AB,52.46681,-113.7353,10059,855,America__Edmonton
CA,CITY,Ladner,11227,British Columbia,BC,49.08938,-123.08241,200000,1,America__Vancouver
CA,CITY,Ladysmith,10678,British Columbia,BC,48.99016,-123.81699,8740,40,America__Vancouver
CA,CITY,Lake Cowichan,10362,British Columbia,BC,48.82495,-124.05461,2870,180,America__Vancouver
CA,CITY,Lake Echo,1219640,Nova Scotia,NS,44.73345,-63.38198,2515,,America__Halifax
CA,CITY,Lakefield,1209035,Ontario,ON,44.43342,-78.26623,2753,,America__Toronto
CA,CITY,Lambton Shores,10737,Ontario,ON,43.16678,-81.93309,10656,,America__Toronto
CA,CITY,Lamont,10491,Alberta,AB,53.76686,-112.80195,1779,653,America__Edmonton
CA,CITY,Landmark,1219646,Manitoba,MB,49.67169,-96.82232,1292,,America__Winnipeg
CA,CITY,Langenburg,10581,Saskatchewan,SK,50.84999,-101.71763,1034,,America__Regina
CA,CITY,Langford,10789,British Columbia,BC,48.44963,-123.50261,22459,76,America__Vancouver
CA,CITY,Langham,10555,Saskatchewan,SK,52.3668,-106.96793,1070,,America__Regina
CA,CITY,Langley,10760,British Columbia,BC,49.10107,-122.65883,23606,15,America__Vancouver
CA,CITY,Lanigan,10022,Saskatchewan,SK,51.85006,-105.03443,1204,,America__Regina
CA,CITY,Lanoraie,10135,Quebec,QC,45.96677,-73.21585,4447,,America__Toronto
CA,CITY,Lantz,1240776,Nova Scotia,NS,44.98345,-63.48199,2229,,America__Halifax
CA,CITY,Lappe,1240785,Ontario,ON,48.5668,-89.35013,1436,,America__Toronto
CA,CITY,Larkspur,11035,Alberta,AB,53.47942,-113.38142,4988,711,America__Edmonton
CA,CITY,Laurel,11020,Alberta,AB,53.44667,-113.38197,1606,721,America__Edmonton
CA,CITY,Laval,10050,Quebec,QC,45.56995,-73.692,376845,45,America__Toronto
CA,CITY,Lavaltrie,10472,Quebec,QC,45.88338,-73.28245,8762,,America__Toronto
CA,CITY,Le Bic,1230251,Quebec,QC,48.37549,-68.69415,1115,,America__Toronto
CA,CITY,Leamington,1209011,Ontario,ON,42.05009,-82.59981,32991,,America__Toronto
CA,CITY,Lebel-sur-Quévillon,10003,Quebec,QC,49.05018,-76.98273,3289,304,America__Toronto
CA,CITY,Leblanc,1230210,Quebec,QC,48.26683,-74.34914,1513,,America__Toronto
CA,CITY,Leduc,10432,Alberta,AB,53.26682,-113.55201,15561,730,America__Edmonton
CA,CITY,Les Coteaux,10897,Quebec,QC,45.28338,-74.23254,17396,,America__Toronto
CA,CITY,Les Cèdres,10430,Quebec,QC,45.30008,-74.04922,1434,,America__Toronto
CA,CITY,Les Escoumins,11145,Quebec,QC,48.35191,-69.40724,1339,,America__Toronto
CA,CITY,Lethbridge,10186,Alberta,AB,49.69999,-112.81856,70617,910,America__Edmonton
CA,CITY,Lewisporte,10289,Newfoundland and Labrador,NL,49.24993,-55.04816,2174,,America__St_Johns
CA,CITY,Lillooet,11809,British Columbia,BC,50.6856,-121.942,2324,820,America__Vancouver
CA,CITY,Limoges,1209071,Ontario,ON,45.3334,-75.24931,2048,,America__Toronto
CA,CITY,Lincoln,1240786,New Brunswick,NB,45.90012,-66.58218,2504,,America__Moncton
CA,CITY,Lindsay,10792,Ontario,ON,44.35012,-78.73286,20354,,America__Toronto
CA,CITY,Linière,1230219,Quebec,QC,46.00007,-70.41572,1385,,America__Toronto
CA,CITY,Lions Bay,10503,British Columbia,BC,49.45218,-123.2376,1385,,America__Vancouver
CA,CITY,Listowel,1209006,Ontario,ON,43.7334,-80.94973,7530,382,America__Toronto
CA,CITY,Little Current,10638,Ontario,ON,45.97927,-81.9248,2156,,America__Toronto
CA,CITY,Lively,1209068,Ontario,ON,46.43338,-81.14975,5608,,America__Toronto
CA,CITY,Lloydminster,10378,Alberta,AB,53.27237,-110.02256,31400,645,America__Edmonton
CA,CITY,Logan Lake,10100,British Columbia,BC,50.49976,-120.80253,2190,,America__Vancouver
CA,CITY,London,10904,Ontario,ON,42.98339,-81.23304,346765,251,America__Toronto
CA,CITY,Longueuil,10413,Quebec,QC,45.53121,-73.51806,229330,15,America__Toronto
CA,CITY,Lorette,1240777,Manitoba,MB,49.73919,-96.87232,3208,,America__Winnipeg
CA,CITY,Lorraine,10369,Quebec,QC,45.68338,-73.78249,9613,,America__Toronto
CA,CITY,Louiseville,10500,Quebec,QC,46.25594,-72.94145,5819,,America__Toronto
CA,CITY,Lower Sackville,11399,Nova Scotia,NS,44.77599,-63.67865,21379,,America__Halifax
CA,CITY,Lucan,1209057,Ontario,ON,43.18339,-81.39976,2541,,America__Toronto
CA,CITY,Luceville,1230239,Quebec,QC,48.54498,-68.39658,1112,,America__Toronto
CA,CITY,Lumby,10206,British Columbia,BC,50.24979,-118.96904,1625,500,America__Vancouver
CA,CITY,Lumsden,10636,Saskatchewan,SK,50.65009,-104.86783,1477,,America__Regina
CA,CITY,Lunenburg,10786,Nova Scotia,NS,44.37847,-64.31658,2085,,America__Halifax
CA,CITY,Lutes Mountain,10540,New Brunswick,NB,46.13544,-64.90504,16311,,America__Moncton
CA,CITY,Lévis,9941,Quebec,QC,46.80326,-71.17793,126396,,America__Blanc-Sablon
CA,CITY,Macamic,10377,Quebec,QC,48.75018,-78.99962,1559,,America__Toronto
CA,CITY,Mackenzie,1209028,British Columbia,BC,55.33637,-123.09374,3262,,America__Vancouver
CA,CITY,Macklin,10724,Saskatchewan,SK,52.33344,-109.93484,1257,,America__Regina
CA,CITY,Madoc,1209061,Ontario,ON,44.50842,-77.47448,1535,,America__Toronto
CA,CITY,Magog,10370,Quebec,QC,45.26678,-72.14909,15550,,America__Toronto
CA,CITY,Magrath,9966,Alberta,AB,49.41668,-112.86856,2095,983,America__Edmonton
CA,CITY,Malartic,9985,Quebec,QC,48.13348,-78.13283,3710,,America__Toronto
CA,CITY,Maliotenam,11585,Quebec,QC,50.21119,-66.18164,1316,,America__Toronto
CA,CITY,Manawan,1230247,Quebec,QC,47.22029,-74.38606,1648,,America__Toronto
CA,CITY,Mandeville,10381,Quebec,QC,46.36677,-73.34915,2043,,America__Toronto
CA,ADM2,Manitoulin District,140075,Ontario,ON,45.75007,-82.49985,13255,,America__Toronto
CA,CITY,Manitouwadge,1209062,Ontario,ON,49.12152,-85.8403,1708,332,America__Toronto
CA,CITY,Maniwaki,9956,Quebec,QC,46.38341,-75.96605,4236,,America__Toronto
CA,CITY,Manning,10536,Alberta,AB,56.91683,-117.61945,1359,465,America__Edmonton
CA,ADM2,Mannville,140467,Alberta,AB,53.33764,-111.1775,828,,America__Edmonton
CA,CITY,Maple Creek,10112,Saskatchewan,SK,49.91678,-109.48481,2121,,America__Regina
CA,CITY,Maple Ridge,10501,British Columbia,BC,49.21939,-122.60193,70000,294,America__Vancouver
CA,CITY,Maple Ridge,10826,Alberta,AB,53.50172,-113.36274,1711,704,America__Edmonton
CA,CITY,Marathon,10654,Ontario,ON,48.7501,-86.43322,3138,220,America__Toronto
CA,CITY,Maria,1209082,Quebec,QC,48.1749,-65.98595,1124,,America__Toronto
CA,CITY,Marieville,10193,Quebec,QC,45.43338,-73.16585,5600,,America__Toronto
CA,CITY,Markdale,1209066,Ontario,ON,44.3168,-80.64971,1216,,America__Toronto
CA,CITY,Markham,10679,Ontario,ON,43.86682,-79.2663,261573,200,America__Toronto
CA,CITY,Martensville,10797,Saskatchewan,SK,52.28339,-106.66792,4078,,America__Regina
CA,CITY,Marystown,10170,Newfoundland and Labrador,NL,47.16663,-55.14829,2697,14,America__St_Johns
CA,CITY,Mascouche,10331,Quebec,QC,45.74965,-73.59956,34626,,America__Toronto
CA,CITY,Maskinongé,10445,Quebec,QC,46.2286,-73.01917,1105,,America__Toronto
CA,CITY,Matagami,10623,Quebec,QC,49.75018,-77.63277,1966,,America__Toronto
CA,CITY,Matane,11550,Quebec,QC,48.82857,-67.52197,14812,,America__Toronto
CA,CITY,Mattawa,10105,Ontario,ON,46.31681,-78.69957,2415,,America__Toronto
CA,ADM2,Mauricie,140076,Quebec,QC,47.55009,-73.41583,266112,,America__Toronto
CA,CITY,Mayerthorpe,10389,Alberta,AB,53.95015,-115.13547,1651,712,America__Edmonton
CA,CITY,McEwen,1219655,New Brunswick,NB,46.1452,-64.78615,1462,,America__Moncton
CA,CITY,Meadow Lake,10487,Saskatchewan,SK,54.13348,-108.43471,5266,498,America__Regina
CA,CITY,Meaford,1209054,Ontario,ON,44.60725,-80.61081,4910,,America__Toronto
CA,CITY,Medicine Hat,10360,Alberta,AB,50.03928,-110.67661,63138,690,America__Edmonton
CA,CITY,Melfort,10771,Saskatchewan,SK,52.86673,-104.61768,5778,480,America__Regina
CA,CITY,Melita,10774,Manitoba,MB,49.26811,-100.99669,1167,,America__Winnipeg
CA,CITY,Melocheville,1209029,Quebec,QC,45.31726,-73.9371,2621,,America__Toronto
CA,CITY,Melville,10886,Saskatchewan,SK,50.91671,-102.80099,4127,,America__Regina
CA,CITY,Mercier,10553,Quebec,QC,45.31678,-73.74919,10121,,America__Toronto
CA,CITY,Merritt,10478,British Columbia,BC,50.11225,-120.7942,7179,605,America__Vancouver
CA,CITY,Metabetchouan-Lac-a-la-Croix,10972,Quebec,QC,48.41,-71.78,4084,,America__Toronto
CA,CITY,Metcalfe,1209009,Ontario,ON,45.2334,-75.46603,1776,90,America__Toronto
CA,CITY,Metchosin,10832,British Columbia,BC,48.38293,-123.53591,4803,40,America__Vancouver
CA,ADM2,Metro Vancouver Regional District,140031,British Columbia,BC,49.33296,-123.00264,2463431,,America__Vancouver
CA,CITY,Middleton,10807,Nova Scotia,NS,44.94284,-65.07022,1680,21,America__Halifax
CA,CITY,Midland,10037,Ontario,ON,44.7501,-79.88296,24353,,America__Toronto
CA,CITY,Mildmay,1209033,Ontario,ON,44.05009,-81.11644,1219,,America__Toronto
CA,CITY,Mill Woods Town Centre,11321,Alberta,AB,53.45639,-113.42751,1247,691,America__Edmonton
CA,CITY,Millbrook,1209016,Ontario,ON,44.15012,-78.44954,1695,,America__Toronto
CA,CITY,Millet,10069,Alberta,AB,53.10013,-113.4687,1905,755,America__Edmonton
CA,CITY,Milton,10923,Ontario,ON,43.51681,-79.88294,101715,195,America__Toronto
CA,CITY,Minnedosa,10851,Manitoba,MB,50.24532,-99.84364,2526,,America__Winnipeg
CA,CITY,Mirabel,10670,Quebec,QC,45.65008,-74.08251,34626,,America__Toronto
CA,CITY,Miramichi,10619,New Brunswick,NB,47.02895,-65.50186,18129,31,America__Moncton
CA,CITY,Mission,1209032,British Columbia,BC,49.13298,-122.30258,33261,,America__Vancouver
CA,CITY,Mississauga,10869,Ontario,ON,43.5789,-79.6583,668549,156,America__Toronto
CA,CITY,Mississauga Beach,1219641,Ontario,ON,43.26682,-79.08287,4662,,America__New_York
CA,CITY,Mistissini,1209060,Quebec,QC,50.41667,-73.88333,2869,,America__Toronto
CA,CITY,Moncton,9951,New Brunswick,NB,46.09454,-64.7965,108620,,America__Moncton
CA,CITY,Mont-Joli,11879,Quebec,QC,48.58388,-68.19214,6568,75,America__Toronto
CA,CITY,Mont-Laurier,10584,Quebec,QC,46.55011,-75.4993,13405,244,America__Toronto
CA,CITY,Mont-Royal,10138,Quebec,QC,45.51675,-73.64918,18933,,America__Toronto
CA,CITY,Mont-Saint-Grégoire,10916,Quebec,QC,45.33338,-73.16585,3086,,America__Toronto
CA,CITY,Mont-Saint-Hilaire,10179,Quebec,QC,45.56515,-73.1868,15720,,America__Toronto
CA,CITY,Mont-Tremblant,10914,Quebec,QC,46.21274,-74.58438,8892,,America__Toronto
CA,CITY,Montague,9992,Prince Edward Island,PE,46.16681,-62.64866,1834,28,America__Halifax
