id,date,prcp,tmax,tmin
NLE00152485,2010-01-01,0,8,-63
NLE00152485,2010-01-02,7,16,-55
NLE00152485,2010-01-03,0,-5,-75
NLE00152485,2010-01-04,3,12,-51
NLE00152485,2010-01-05,4,20,-22
NLE00152485,2010-01-06,28,3,-66
NLE00152485,2010-01-07,0,-24,-115
NLE00152485,2010-01-08,0,-22,-138
NLE00152485,2010-01-09,6,-4,-45
NLE00152485,2010-01-10,17,4,-6
NLE00152485,2010-01-11,0,5,-11
NLE00152485,2010-01-12,3,-4,-42
NLE00152485,2010-01-13,1,-12,-56
NLE00152485,2010-01-14,0,36,-33
NLE00152485,2010-01-15,0,18,-6
NLE00152485,2010-01-16,29,17,2
NLE00152485,2010-01-17,3,68,8
NLE00152485,2010-01-18,5,58,-4
NLE00152485,2010-01-19,1,58,16
NLE00152485,2010-01-20,0,43,12
NLE00152485,2010-01-21,0,39,17
NLE00152485,2010-01-22,0,49,9
NLE00152485,2010-01-23,45,28,-2
NLE00152485,2010-01-24,11,2,-6
NLE00152485,2010-01-25,0,-4,-62
NLE00152485,2010-01-26,0,-35,-88
NLE00152485,2010-01-27,23,52,-104
NLE00152485,2010-01-28,7,55,20
NLE00152485,2010-01-29,90,49,-11
NLE00152485,2010-01-30,42,27,-23
NLE00152485,2010-01-31,1,28,-10
NLE00152485,2010-02-01,28,39,-32
NLE00152485,2010-02-02,85,60,-9
NLE00152485,2010-02-03,6,60,-4
NLE00152485,2010-02-04,26,80,19
NLE00152485,2010-02-05,8,61,24
NLE00152485,2010-02-06,0,52,10
NLE00152485,2010-02-07,0,18,-1
NLE00152485,2010-02-08,0,-1,-46
NLE00152485,2010-02-09,0,-13,-45
NLE00152485,2010-02-10,16,-5,-66
NLE00152485,2010-02-11,0,-5,-42
NLE00152485,2010-02-12,0,15,-69
NLE00152485,2010-02-13,0,18,-44
NLE00152485,2010-02-14,9,-6,-65
NLE00152485,2010-02-15,3,-9,-51
NLE00152485,2010-02-16,3,20,-30
NLE00152485,2010-02-17,1,20,-37
NLE00152485,2010-02-18,17,50,4
NLE00152485,2010-02-19,12,50,7
NLE00152485,2010-02-20,0,49,-33
NLE00152485,2010-02-21,80,37,-44
NLE00152485,2010-02-22,89,49,17
NLE00152485,2010-02-23,8,34,4
NLE00152485,2010-02-24,12,99,5
NLE00152485,2010-02-25,50,94,58
NLE00152485,2010-02-26,18,92,52
NLE00152485,2010-02-27,20,92,39
NLE00152485,2010-02-28,79,89,33
NLE00152485,2010-03-01,17,68,-4
NLE00152485,2010-03-02,0,75,-19
NLE00152485,2010-03-03,0,71,-36
NLE00152485,2010-03-04,0,64,-39
NLE00152485,2010-03-05,55,61,-45
NLE00152485,2010-03-06,0,34,-23
NLE00152485,2010-03-07,0,31,-49
NLE00152485,2010-03-08,1,60,-32
NLE00152485,2010-03-09,0,51,-39
NLE00152485,2010-03-10,0,42,-26
NLE00152485,2010-03-11,0,66,2
NLE00152485,2010-03-12,0,68,24
NLE00152485,2010-03-13,1,84,12
NLE00152485,2010-03-14,0,85,44
NLE00152485,2010-03-15,92,87,37
NLE00152485,2010-03-16,1,96,24
NLE00152485,2010-03-17,0,139,11
NLE00152485,2010-03-18,0,173,17
NLE00152485,2010-03-19,33,129,98
NLE00152485,2010-03-20,111,156,111
NLE00152485,2010-03-21,3,120,29
NLE00152485,2010-03-22,3,124,7
NLE00152485,2010-03-23,3,133,26
NLE00152485,2010-03-24,0,182,82
NLE00152485,2010-03-25,1,192,106
NLE00152485,2010-03-26,12,124,70
NLE00152485,2010-03-27,3,127,56
NLE00152485,2010-03-28,0,102,50
NLE00152485,2010-03-29,8,128,68
NLE00152485,2010-03-30,16,136,58
NLE00152485,2010-03-31,42,103,37
NLE00152485,2010-04-01,26,88,32
NLE00152485,2010-04-02,10,140,21
NLE00152485,2010-04-03,77,97,54
NLE00152485,2010-04-04,73,96,25
NLE00152485,2010-04-05,0,107,18
NLE00152485,2010-04-06,0,162,51
NLE00152485,2010-04-07,14,192,79
NLE00152485,2010-04-08,11,132,43
NLE00152485,2010-04-09,0,150,49
NLE00152485,2010-04-10,0,127,28
NLE00152485,2010-04-11,0,109,26
NLE00152485,2010-04-12,0,142,55
NLE00152485,2010-04-13,0,147,60
NLE00152485,2010-04-14,0,148,57
NLE00152485,2010-04-15,0,145,45
NLE00152485,2010-04-16,0,121,31
NLE00152485,2010-04-17,0,132,11
NLE00152485,2010-04-18,0,165,17
NLE00152485,2010-04-19,0,123,64
NLE00152485,2010-04-20,2,113,56
NLE00152485,2010-04-21,8,95,28
NLE00152485,2010-04-22,2,118,25
NLE00152485,2010-04-23,0,137,4
NLE00152485,2010-04-24,0,184,52
NLE00152485,2010-04-25,0,220,61
NLE00152485,2010-04-26,0,154,80
NLE00152485,2010-04-27,0,184,60
NLE00152485,2010-04-28,0,228,86
NLE00152485,2010-04-29,18,243,101
NLE00152485,2010-04-30,20,142,93
NLE00152485,2010-05-01,14,139,71
NLE00152485,2010-05-02,84,96,52
NLE00152485,2010-05-03,37,74,53
NLE00152485,2010-05-04,0,111,34
NLE00152485,2010-05-05,0,132,25
NLE00152485,2010-05-06,0,133,47
NLE00152485,2010-05-07,14,99,66
NLE00152485,2010-05-08,25,113,71
NLE00152485,2010-05-09,0,110,39
NLE00152485,2010-05-10,1,108,6
NLE00152485,2010-05-11,29,118,44
NLE00152485,2010-05-12,62,76,49
NLE00152485,2010-05-13,0,94,24
NLE00152485,2010-05-14,0,139,5
NLE00152485,2010-05-15,0,145,26
NLE00152485,2010-05-16,1,146,78
NLE00152485,2010-05-17,0,156,60
NLE00152485,2010-05-18,0,147,39
NLE00152485,2010-05-19,0,165,53
NLE00152485,2010-05-20,0,201,53
NLE00152485,2010-05-21,0,198,69
NLE00152485,2010-05-22,0,197,63
NLE00152485,2010-05-23,0,215,85
NLE00152485,2010-05-24,0,205,92
NLE00152485,2010-05-25,0,174,80
NLE00152485,2010-05-26,0,136,64
NLE00152485,2010-05-27,5,146,72
NLE00152485,2010-05-28,0,158,57
NLE00152485,2010-05-29,83,207,79
NLE00152485,2010-05-30,152,143,93
NLE00152485,2010-05-31,0,175,78
NLE00152485,2010-06-01,0,178,65
NLE00152485,2010-06-02,0,209,81
NLE00152485,2010-06-03,0,204,83
NLE00152485,2010-06-04,0,217,100
NLE00152485,2010-06-05,0,263,108
NLE00152485,2010-06-06,34,247,139
NLE00152485,2010-06-07,0,167,115
NLE00152485,2010-06-08,141,227,115
NLE00152485,2010-06-09,43,203,150
NLE00152485,2010-06-10,14,204,155
NLE00152485,2010-06-11,0,187,96
NLE00152485,2010-06-12,0,178,85
NLE00152485,2010-06-13,0,171,88
NLE00152485,2010-06-14,0,203,116
NLE00152485,2010-06-15,0,171,94
NLE00152485,2010-06-16,0,203,114
NLE00152485,2010-06-17,0,214,119
NLE00152485,2010-06-18,0,165,109
NLE00152485,2010-06-19,42,150,95
NLE00152485,2010-06-20,3,137,91
NLE00152485,2010-06-21,2,180,84
NLE00152485,2010-06-22,0,206,61
NLE00152485,2010-06-23,0,247,102
NLE00152485,2010-06-24,0,254,107
NLE00152485,2010-06-25,0,240,123
NLE00152485,2010-06-26,0,240,130
NLE00152485,2010-06-27,0,279,131
NLE00152485,2010-06-28,0,295,146
NLE00152485,2010-06-29,2,256,124
NLE00152485,2010-06-30,0,253,154
NLE00152485,2010-07-01,0,260,141
NLE00152485,2010-07-02,0,312,200
NLE00152485,2010-07-03,23,258,150
NLE00152485,2010-07-04,0,251,132
NLE00152485,2010-07-05,0,227,124
NLE00152485,2010-07-06,0,203,118
NLE00152485,2010-07-07,0,255,113
NLE00152485,2010-07-08,0,269,154
NLE00152485,2010-07-09,0,336,175
NLE00152485,2010-07-10,185,314,173
NLE00152485,2010-07-11,0,288,180
NLE00152485,2010-07-12,117,253,157
NLE00152485,2010-07-13,0,260,147
NLE00152485,2010-07-14,175,284,174
NLE00152485,2010-07-15,2,216,141
NLE00152485,2010-07-16,0,223,149
NLE00152485,2010-07-17,5,208,127
NLE00152485,2010-07-18,0,228,117
NLE00152485,2010-07-19,0,259,138
NLE00152485,2010-07-20,0,297,161
NLE00152485,2010-07-21,0,236,182
NLE00152485,2010-07-22,0,232,137
NLE00152485,2010-07-23,0,227,113
NLE00152485,2010-07-24,0,195,120
NLE00152485,2010-07-25,1,198,142
NLE00152485,2010-07-26,54,207,131
NLE00152485,2010-07-27,32,207,131
NLE00152485,2010-07-28,50,211,141
NLE00152485,2010-07-29,37,201,135
NLE00152485,2010-07-30,4,218,130
NLE00152485,2010-07-31,9,206,161
NLE00152485,2010-08-01,0,223,138
NLE00152485,2010-08-02,2,220,136
NLE00152485,2010-08-03,0,210,121
NLE00152485,2010-08-04,138,198,131
NLE00152485,2010-08-05,10,198,111
NLE00152485,2010-08-06,0,224,97
NLE00152485,2010-08-07,102,189,157
NLE00152485,2010-08-08,4,207,138
NLE00152485,2010-08-09,0,224,146
NLE00152485,2010-08-10,61,219,139
NLE00152485,2010-08-11,38,203,120
NLE00152485,2010-08-12,33,203,111
NLE00152485,2010-08-13,2,202,115
NLE00152485,2010-08-14,0,233,111
NLE00152485,2010-08-15,116,207,164
NLE00152485,2010-08-16,37,229,171
NLE00152485,2010-08-17,5,179,153
NLE00152485,2010-08-18,25,195,134
NLE00152485,2010-08-19,2,212,141
NLE00152485,2010-08-20,0,272,161
NLE00152485,2010-08-21,0,250,168
NLE00152485,2010-08-22,3,221,169
NLE00152485,2010-08-23,373,211,170
NLE00152485,2010-08-24,9,197,148
NLE00152485,2010-08-25,52,201,137
NLE00152485,2010-08-26,568,207,136
NLE00152485,2010-08-27,125,178,108
NLE00152485,2010-08-28,16,183,95
NLE00152485,2010-08-29,213,171,100
NLE00152485,2010-08-30,38,186,101
NLE00152485,2010-08-31,0,184,77
NLE00152485,2010-09-01,0,181,86
NLE00152485,2010-09-02,35,177,82
NLE00152485,2010-09-03,0,189,78
NLE00152485,2010-09-04,0,191,90
NLE00152485,2010-09-05,0,190,82
NLE00152485,2010-09-06,0,205,101
NLE00152485,2010-09-07,135,147,110
NLE00152485,2010-09-08,26,212,118
NLE00152485,2010-09-09,34,200,122
NLE00152485,2010-09-10,19,188,121
NLE00152485,2010-09-11,0,227,133
NLE00152485,2010-09-12,27,188,106
NLE00152485,2010-09-13,10,192,85
NLE00152485,2010-09-14,170,176,125
NLE00152485,2010-09-15,102,170,96
NLE00152485,2010-09-16,48,167,77
NLE00152485,2010-09-17,82,151,77
NLE00152485,2010-09-18,15,162,81
NLE00152485,2010-09-19,5,164,102
NLE00152485,2010-09-20,3,186,130
NLE00152485,2010-09-21,0,189,112
NLE00152485,2010-09-22,0,219,106
NLE00152485,2010-09-23,27,201,117
NLE00152485,2010-09-24,9,178,118
NLE00152485,2010-09-25,27,144,75
NLE00152485,2010-09-26,2,131,58
NLE00152485,2010-09-27,40,135,60
