id,date,prcp,tmax,tmin
VE000002589,2010-01-01,NA,NA,NA
VE000002589,2010-01-02,NA,NA,196
VE000002589,2010-01-03,NA,343,202
VE000002589,2010-01-04,NA,NA,199
VE000002589,2010-01-05,NA,NA,NA
VE000002589,2010-01-06,NA,NA,NA
VE000002589,2010-01-07,NA,NA,NA
VE000002589,2010-01-08,NA,NA,NA
VE000002589,2010-01-09,NA,NA,NA
VE000002589,2010-01-10,NA,NA,NA
VE000002589,2010-01-11,NA,NA,210
VE000002589,2010-01-12,NA,NA,NA
VE000002589,2010-01-13,NA,NA,NA
VE000002589,2010-01-14,NA,NA,200
VE000002589,2010-01-15,NA,NA,NA
VE000002589,2010-01-16,NA,NA,217
VE000002589,2010-01-17,NA,NA,NA
VE000002589,2010-01-18,NA,NA,NA
VE000002589,2010-01-19,NA,352,NA
VE000002589,2010-01-20,NA,NA,NA
VE000002589,2010-01-21,NA,NA,NA
VE000002589,2010-01-22,NA,340,NA
VE000002589,2010-01-23,NA,NA,226
VE000002589,2010-01-24,NA,NA,NA
VE000002589,2010-01-25,NA,348,NA
VE000002589,2010-01-26,NA,NA,200
VE000002589,2010-01-27,NA,NA,NA
VE000002589,2010-01-28,NA,362,NA
VE000002589,2010-01-29,NA,312,NA
VE000002589,2010-01-30,0,304,NA
VE000002589,2010-01-31,30,NA,215
VE000002589,2010-02-01,0,NA,220
VE000002589,2010-02-02,NA,NA,NA
VE000002589,2010-02-03,NA,NA,NA
VE000002589,2010-02-04,NA,NA,NA
VE000002589,2010-02-05,NA,NA,NA
VE000002589,2010-02-06,NA,NA,NA
VE000002589,2010-02-07,NA,NA,NA
VE000002589,2010-02-08,NA,NA,NA
VE000002589,2010-02-09,NA,358,NA
VE000002589,2010-02-10,NA,360,238
VE000002589,2010-02-11,NA,NA,216
VE000002589,2010-02-12,NA,365,NA
VE000002589,2010-02-13,NA,NA,NA
VE000002589,2010-02-14,NA,374,NA
VE000002589,2010-02-15,NA,NA,NA
VE000002589,2010-02-16,NA,374,207
VE000002589,2010-02-17,NA,NA,NA
VE000002589,2010-02-18,NA,NA,NA
VE000002589,2010-02-19,NA,369,NA
VE000002589,2010-02-20,NA,NA,NA
VE000002589,2010-02-21,NA,354,223
VE000002589,2010-02-22,NA,359,230
VE000002589,2010-02-23,NA,358,250
VE000002589,2010-02-24,NA,NA,260
VE000002589,2010-02-25,NA,NA,NA
VE000002589,2010-02-26,NA,384,NA
VE000002589,2010-02-27,NA,372,NA
VE000002589,2010-02-28,NA,NA,NA
VE000002589,2010-03-01,NA,NA,236
VE000002589,2010-03-02,NA,NA,NA
VE000002589,2010-03-03,NA,NA,246
VE000002589,2010-03-04,NA,NA,NA
VE000002589,2010-03-05,NA,382,236
VE000002589,2010-03-06,NA,NA,NA
VE000002589,2010-03-07,NA,374,248
VE000002589,2010-03-08,NA,NA,NA
VE000002589,2010-03-09,NA,NA,246
VE000002589,2010-03-10,NA,NA,NA
VE000002589,2010-03-11,NA,378,NA
VE000002589,2010-03-12,NA,NA,250
VE000002589,2010-03-13,NA,NA,NA
VE000002589,2010-03-14,NA,376,NA
VE000002589,2010-03-15,NA,382,248
VE000002589,2010-03-16,NA,382,NA
VE000002589,2010-03-17,8,NA,NA
VE000002589,2010-03-18,0,373,NA
VE000002589,2010-03-19,89,379,255
VE000002589,2010-03-20,0,NA,246
VE000002589,2010-03-21,NA,NA,NA
VE000002589,2010-03-22,NA,369,229
VE000002589,2010-03-23,NA,371,229
VE000002589,2010-03-24,NA,372,236
VE000002589,2010-03-25,NA,NA,240
VE000002589,2010-03-26,NA,377,NA
VE000002589,2010-03-27,NA,NA,248
VE000002589,2010-03-28,NA,NA,NA
VE000002589,2010-03-29,NA,NA,224
VE000002589,2010-03-30,NA,378,248
VE000002589,2010-03-31,NA,NA,250
VE000002589,2010-04-01,NA,381,247
VE000002589,2010-04-02,NA,364,NA
VE000002589,2010-04-03,NA,NA,237
VE000002589,2010-04-04,NA,NA,NA
VE000002589,2010-04-05,NA,376,NA
VE000002589,2010-04-06,NA,342,NA
VE000002589,2010-04-07,NA,NA,NA
VE000002589,2010-04-08,NA,330,NA
VE000002589,2010-04-09,NA,NA,NA
VE000002589,2010-04-10,NA,NA,NA
VE000002589,2010-04-11,NA,362,NA
VE000002589,2010-04-12,NA,NA,245
VE000002589,2010-04-13,NA,375,NA
VE000002589,2010-04-14,NA,312,255
VE000002589,2010-04-15,130,NA,230
VE000002589,2010-04-16,0,333,NA
VE000002589,2010-04-17,0,NA,234
VE000002589,2010-04-18,5,NA,255
VE000002589,2010-04-19,0,350,248
VE000002589,2010-04-20,NA,355,NA
VE000002589,2010-04-21,NA,384,NA
VE000002589,2010-04-22,480,NA,NA
VE000002589,2010-04-23,0,360,NA
VE000002589,2010-04-24,NA,NA,NA
VE000002589,2010-04-25,NA,NA,NA
VE000002589,2010-04-26,NA,NA,NA
VE000002589,2010-04-27,NA,NA,268
VE000002589,2010-04-28,20,362,NA
VE000002589,2010-04-29,0,360,NA
VE000002589,2010-04-30,NA,362,240
VE000002589,2010-05-01,NA,NA,250
VE000002589,2010-05-02,NA,NA,250
VE000002589,2010-05-03,NA,NA,NA
VE000002589,2010-05-04,NA,362,228
VE000002589,2010-05-05,NA,NA,229
VE000002589,2010-05-06,NA,366,236
VE000002589,2010-05-07,NA,NA,250
VE000002589,2010-05-08,NA,368,NA
VE000002589,2010-05-09,NA,359,NA
VE000002589,2010-05-10,71,362,NA
VE000002589,2010-05-11,0,NA,NA
VE000002589,2010-05-12,NA,363,NA
VE000002589,2010-05-13,NA,NA,226
VE000002589,2010-05-14,10,NA,246
VE000002589,2010-05-15,51,NA,238
VE000002589,2010-05-16,0,NA,NA
VE000002589,2010-05-17,10,337,248
VE000002589,2010-05-18,0,339,NA
VE000002589,2010-05-19,NA,NA,249
VE000002589,2010-05-20,0,NA,NA
VE000002589,2010-05-21,NA,356,NA
VE000002589,2010-05-22,NA,352,NA
VE000002589,2010-05-23,NA,335,NA
VE000002589,2010-05-24,NA,NA,NA
VE000002589,2010-05-25,NA,NA,NA
VE000002589,2010-05-26,879,335,230
VE000002589,2010-05-27,0,NA,NA
VE000002589,2010-05-28,61,322,236
VE000002589,2010-05-29,20,NA,NA
VE000002589,2010-05-30,0,NA,NA
VE000002589,2010-05-31,NA,NA,NA
VE000002589,2010-06-01,NA,NA,NA
VE000002589,2010-06-02,NA,NA,NA
VE000002589,2010-06-03,NA,NA,NA
VE000002589,2010-06-04,NA,NA,NA
VE000002589,2010-06-05,NA,NA,NA
VE000002589,2010-06-06,NA,NA,NA
VE000002589,2010-06-07,NA,NA,NA
VE000002589,2010-06-08,NA,NA,NA
VE000002589,2010-06-09,NA,NA,NA
VE000002589,2010-06-10,30,NA,NA
VE000002589,2010-06-11,20,NA,NA
VE000002589,2010-06-12,0,NA,NA
VE000002589,2010-06-13,NA,308,NA
VE000002589,2010-06-14,351,NA,223
VE000002589,2010-06-15,0,NA,236
VE000002589,2010-06-16,NA,NA,232
VE000002589,2010-06-17,10,NA,232
VE000002589,2010-06-18,0,350,236
VE000002589,2010-06-19,NA,NA,NA
VE000002589,2010-06-20,10,324,NA
VE000002589,2010-06-21,0,NA,NA
VE000002589,2010-06-22,NA,NA,240
