id,date,prcp,tmax,tmin
AJ000037735,2010-01-01,NA,122,NA
AJ000037735,2010-01-02,NA,168,NA
AJ000037735,2010-01-03,NA,126,NA
AJ000037735,2010-01-04,NA,NA,NA
AJ000037735,2010-01-05,NA,76,NA
AJ000037735,2010-01-06,NA,51,NA
AJ000037735,2010-01-07,NA,68,NA
AJ000037735,2010-01-08,NA,63,NA
AJ000037735,2010-01-09,NA,48,NA
AJ000037735,2010-01-10,NA,NA,NA
AJ000037735,2010-01-11,NA,80,NA
AJ000037735,2010-01-12,NA,141,NA
AJ000037735,2010-01-13,NA,57,NA
AJ000037735,2010-01-14,NA,91,NA
AJ000037735,2010-01-15,NA,80,NA
AJ000037735,2010-01-16,NA,86,NA
AJ000037735,2010-01-17,NA,68,NA
AJ000037735,2010-01-18,NA,32,NA
AJ000037735,2010-01-19,NA,26,NA
AJ000037735,2010-01-20,NA,73,NA
AJ000037735,2010-01-21,NA,65,NA
AJ000037735,2010-01-22,NA,76,NA
AJ000037735,2010-01-23,NA,63,NA
AJ000037735,2010-01-24,NA,67,NA
AJ000037735,2010-01-25,NA,53,NA
AJ000037735,2010-01-26,NA,62,NA
AJ000037735,2010-01-27,NA,40,NA
AJ000037735,2010-01-28,NA,13,NA
AJ000037735,2010-01-29,NA,105,NA
AJ000037735,2010-01-30,NA,141,NA
AJ000037735,2010-01-31,NA,118,NA
AJ000037735,2010-02-01,NA,190,NA
AJ000037735,2010-02-02,NA,95,NA
AJ000037735,2010-02-03,NA,NA,NA
AJ000037735,2010-02-04,NA,70,NA
AJ000037735,2010-02-05,NA,NA,NA
AJ000037735,2010-02-06,NA,-10,NA
AJ000037735,2010-02-07,NA,-3,NA
AJ000037735,2010-02-08,NA,-6,NA
AJ000037735,2010-02-09,NA,46,NA
AJ000037735,2010-02-10,NA,35,NA
AJ000037735,2010-02-11,NA,25,NA
AJ000037735,2010-02-12,NA,3,NA
AJ000037735,2010-02-13,NA,-1,NA
AJ000037735,2010-02-14,NA,17,NA
AJ000037735,2010-02-15,NA,NA,NA
AJ000037735,2010-02-16,NA,146,NA
AJ000037735,2010-02-17,NA,125,NA
AJ000037735,2010-02-18,NA,NA,NA
AJ000037735,2010-02-19,NA,94,NA
AJ000037735,2010-02-20,NA,NA,NA
AJ000037735,2010-02-21,NA,172,NA
AJ000037735,2010-02-22,NA,159,NA
AJ000037735,2010-02-23,NA,120,NA
AJ000037735,2010-02-24,NA,100,NA
AJ000037735,2010-02-25,NA,NA,NA
AJ000037735,2010-02-26,NA,62,NA
AJ000037735,2010-02-27,NA,70,NA
AJ000037735,2010-02-28,NA,125,NA
AJ000037735,2010-03-01,NA,83,NA
AJ000037735,2010-03-02,NA,102,NA
AJ000037735,2010-03-03,NA,132,NA
AJ000037735,2010-03-04,NA,125,NA
AJ000037735,2010-03-05,NA,106,NA
AJ000037735,2010-03-06,NA,188,NA
AJ000037735,2010-03-07,NA,134,NA
AJ000037735,2010-03-08,NA,96,NA
AJ000037735,2010-03-09,NA,136,NA
AJ000037735,2010-03-10,NA,170,NA
AJ000037735,2010-03-11,NA,132,NA
AJ000037735,2010-03-12,NA,115,NA
AJ000037735,2010-03-13,NA,NA,NA
AJ000037735,2010-03-14,NA,145,NA
AJ000037735,2010-03-15,NA,109,NA
AJ000037735,2010-03-16,NA,121,NA
AJ000037735,2010-03-17,NA,102,NA
AJ000037735,2010-03-18,NA,105,NA
AJ000037735,2010-03-19,NA,89,NA
AJ000037735,2010-03-20,NA,86,NA
AJ000037735,2010-03-21,NA,121,NA
AJ000037735,2010-03-22,NA,155,NA
AJ000037735,2010-03-23,NA,217,NA
AJ000037735,2010-03-24,NA,187,NA
AJ000037735,2010-03-25,NA,194,NA
AJ000037735,2010-03-26,NA,164,NA
AJ000037735,2010-03-27,NA,106,NA
AJ000037735,2010-03-28,NA,107,NA
AJ000037735,2010-03-29,NA,170,NA
AJ000037735,2010-03-30,NA,206,NA
AJ000037735,2010-03-31,221,129,NA
AJ000037735,2010-04-01,NA,170,NA
AJ000037735,2010-04-02,NA,204,NA
AJ000037735,2010-04-03,NA,158,NA
AJ000037735,2010-04-04,NA,NA,NA
AJ000037735,2010-04-05,NA,169,NA
AJ000037735,2010-04-06,NA,NA,NA
AJ000037735,2010-04-07,NA,148,NA
AJ000037735,2010-04-08,NA,150,NA
AJ000037735,2010-04-09,NA,165,NA
AJ000037735,2010-04-10,NA,155,NA
AJ000037735,2010-04-11,NA,150,NA
AJ000037735,2010-04-12,NA,146,NA
AJ000037735,2010-04-13,NA,160,NA
AJ000037735,2010-04-14,NA,185,NA
AJ000037735,2010-04-15,NA,168,NA
AJ000037735,2010-04-16,NA,221,NA
AJ000037735,2010-04-17,NA,NA,NA
AJ000037735,2010-04-18,NA,216,NA
AJ000037735,2010-04-19,NA,191,NA
AJ000037735,2010-04-20,NA,NA,NA
AJ000037735,2010-04-21,NA,202,NA
AJ000037735,2010-04-22,NA,219,NA
AJ000037735,2010-04-23,NA,140,NA
AJ000037735,2010-04-24,NA,138,NA
AJ000037735,2010-04-25,NA,145,NA
AJ000037735,2010-04-26,NA,163,NA
AJ000037735,2010-04-27,NA,NA,NA
AJ000037735,2010-04-28,NA,NA,NA
AJ000037735,2010-04-29,NA,90,NA
AJ000037735,2010-04-30,NA,156,NA
AJ000037735,2010-05-01,NA,148,NA
AJ000037735,2010-05-02,NA,115,NA
AJ000037735,2010-05-03,NA,172,NA
AJ000037735,2010-05-04,NA,NA,NA
AJ000037735,2010-05-05,NA,170,NA
AJ000037735,2010-05-06,NA,197,NA
AJ000037735,2010-05-07,NA,236,NA
AJ000037735,2010-05-08,NA,248,NA
AJ000037735,2010-05-09,NA,251,NA
AJ000037735,2010-05-10,NA,NA,NA
AJ000037735,2010-05-11,NA,247,NA
AJ000037735,2010-05-12,NA,247,NA
AJ000037735,2010-05-13,NA,212,NA
AJ000037735,2010-05-14,NA,271,NA
AJ000037735,2010-05-15,NA,256,NA
AJ000037735,2010-05-16,NA,277,NA
AJ000037735,2010-05-17,NA,284,NA
AJ000037735,2010-05-18,NA,296,NA
AJ000037735,2010-05-19,NA,297,NA
AJ000037735,2010-05-20,NA,258,NA
AJ000037735,2010-05-21,NA,248,NA
AJ000037735,2010-05-22,NA,NA,NA
AJ000037735,2010-05-23,NA,233,NA
AJ000037735,2010-05-24,NA,NA,NA
AJ000037735,2010-05-25,NA,251,NA
AJ000037735,2010-05-26,NA,286,NA
AJ000037735,2010-05-27,NA,297,NA
AJ000037735,2010-05-28,NA,297,NA
AJ000037735,2010-05-29,NA,268,NA
AJ000037735,2010-05-30,NA,245,NA
AJ000037735,2010-05-31,NA,285,NA
AJ000037735,2010-06-01,NA,300,NA
AJ000037735,2010-06-02,NA,296,NA
AJ000037735,2010-06-03,NA,302,NA
AJ000037735,2010-06-04,NA,359,NA
AJ000037735,2010-06-05,NA,NA,NA
AJ000037735,2010-06-06,NA,333,NA
AJ000037735,2010-06-07,NA,289,NA
AJ000037735,2010-06-08,NA,314,NA
AJ000037735,2010-06-09,NA,312,NA
AJ000037735,2010-06-10,NA,320,NA
AJ000037735,2010-06-11,NA,333,NA
AJ000037735,2010-06-12,NA,341,NA
AJ000037735,2010-06-13,NA,336,NA
AJ000037735,2010-06-14,NA,372,NA
AJ000037735,2010-06-15,NA,356,NA
AJ000037735,2010-06-16,NA,344,NA
AJ000037735,2010-06-17,NA,325,NA
AJ000037735,2010-06-18,NA,319,NA
AJ000037735,2010-06-19,NA,285,NA
AJ000037735,2010-06-20,NA,311,NA
AJ000037735,2010-06-21,NA,296,NA
AJ000037735,2010-06-22,NA,325,NA
AJ000037735,2010-06-23,NA,302,NA
AJ000037735,2010-06-24,NA,287,NA
AJ000037735,2010-06-25,NA,277,NA
AJ000037735,2010-06-26,NA,318,NA
AJ000037735,2010-06-27,NA,327,NA
AJ000037735,2010-06-28,NA,340,NA
AJ000037735,2010-06-29,NA,341,NA
AJ000037735,2010-06-30,NA,353,NA
AJ000037735,2010-07-01,NA,349,NA
AJ000037735,2010-07-02,NA,346,NA
AJ000037735,2010-07-03,NA,NA,NA
AJ000037735,2010-07-04,NA,366,NA
AJ000037735,2010-07-05,NA,NA,NA
AJ000037735,2010-07-06,NA,361,NA
AJ000037735,2010-07-07,NA,NA,NA
AJ000037735,2010-07-08,NA,358,NA
AJ000037735,2010-07-09,NA,375,NA
AJ000037735,2010-07-10,NA,403,NA
AJ000037735,2010-07-11,NA,420,NA
AJ000037735,2010-07-12,NA,NA,NA
AJ000037735,2010-07-13,NA,391,NA
AJ000037735,2010-07-14,NA,338,NA
AJ000037735,2010-07-15,NA,NA,NA
AJ000037735,2010-07-16,NA,275,NA
AJ000037735,2010-07-17,NA,296,NA
AJ000037735,2010-07-18,NA,323,NA
AJ000037735,2010-07-19,NA,331,NA
AJ000037735,2010-07-20,NA,349,NA
AJ000037735,2010-07-21,NA,NA,NA
AJ000037735,2010-07-22,NA,324,NA
AJ000037735,2010-07-23,NA,316,NA
AJ000037735,2010-07-24,NA,316,NA
AJ000037735,2010-07-25,NA,326,NA
AJ000037735,2010-07-26,NA,353,NA
AJ000037735,2010-07-27,NA,349,NA
AJ000037735,2010-07-28,NA,356,NA
AJ000037735,2010-07-29,NA,346,NA
AJ000037735,2010-07-30,NA,339,NA
AJ000037735,2010-07-31,NA,337,NA
AJ000037735,2010-08-01,NA,NA,NA
AJ000037735,2010-08-02,NA,351,NA
AJ000037735,2010-08-03,NA,349,NA
AJ000037735,2010-08-04,NA,NA,NA
AJ000037735,2010-08-05,NA,359,NA
AJ000037735,2010-08-06,NA,367,NA
AJ000037735,2010-08-07,NA,364,NA
AJ000037735,2010-08-08,NA,359,NA
AJ000037735,2010-08-09,NA,339,NA
AJ000037735,2010-08-10,NA,351,NA
AJ000037735,2010-08-11,NA,367,NA
AJ000037735,2010-08-12,NA,379,NA
AJ000037735,2010-08-13,NA,341,NA
AJ000037735,2010-08-14,NA,355,NA
AJ000037735,2010-08-15,NA,359,NA
AJ000037735,2010-08-16,NA,NA,NA
AJ000037735,2010-08-17,NA,NA,NA
AJ000037735,2010-08-18,NA,326,NA
AJ000037735,2010-08-19,NA,365,NA
AJ000037735,2010-08-20,NA,361,NA
AJ000037735,2010-08-21,NA,349,NA
AJ000037735,2010-08-22,NA,NA,NA
AJ000037735,2010-08-23,NA,212,NA
AJ000037735,2010-08-24,NA,251,NA
AJ000037735,2010-08-25,NA,293,NA
AJ000037735,2010-08-26,NA,295,NA
AJ000037735,2010-08-27,NA,NA,NA
AJ000037735,2010-08-28,NA,301,NA
AJ000037735,2010-08-29,NA,315,NA
AJ000037735,2010-08-30,NA,324,NA
AJ000037735,2010-08-31,NA,NA,NA
AJ000037735,2010-09-01,NA,345,NA
AJ000037735,2010-09-02,NA,342,NA
AJ000037735,2010-09-03,NA,354,NA
AJ000037735,2010-09-04,NA,336,NA
AJ000037735,2010-09-05,NA,332,NA
AJ000037735,2010-09-06,NA,336,NA
