id,date,prcp,tmax,tmin
SPE00119945,2010-01-01,2,171,94
SPE00119945,2010-01-02,0,168,77
SPE00119945,2010-01-03,137,182,107
SPE00119945,2010-01-04,200,185,132
SPE00119945,2010-01-05,0,165,125
SPE00119945,2010-01-06,181,150,87
SPE00119945,2010-01-07,37,130,71
SPE00119945,2010-01-08,0,97,38
SPE00119945,2010-01-09,0,105,8
SPE00119945,2010-01-10,221,99,29
SPE00119945,2010-01-11,0,175,99
SPE00119945,2010-01-12,121,170,97
SPE00119945,2010-01-13,55,181,95
SPE00119945,2010-01-14,0,177,126
SPE00119945,2010-01-15,0,160,84
SPE00119945,2010-01-16,0,201,79
SPE00119945,2010-01-17,0,197,90
SPE00119945,2010-01-18,0,199,110
SPE00119945,2010-01-19,0,187,138
SPE00119945,2010-01-20,0,185,93
SPE00119945,2010-01-21,0,134,96
SPE00119945,2010-01-22,6,161,67
SPE00119945,2010-01-23,160,154,119
SPE00119945,2010-01-24,2,163,105
SPE00119945,2010-01-25,9,158,85
SPE00119945,2010-01-26,31,139,86
SPE00119945,2010-01-27,46,113,79
SPE00119945,2010-01-28,0,152,67
SPE00119945,2010-01-29,0,148,28
SPE00119945,2010-01-30,0,151,54
SPE00119945,2010-01-31,0,152,81
SPE00119945,2010-02-01,0,175,48
SPE00119945,2010-02-02,0,186,68
SPE00119945,2010-02-03,251,180,92
SPE00119945,2010-02-04,25,180,112
SPE00119945,2010-02-05,0,189,107
SPE00119945,2010-02-06,0,178,80
SPE00119945,2010-02-07,157,172,77
SPE00119945,2010-02-08,28,186,131
SPE00119945,2010-02-09,0,167,106
SPE00119945,2010-02-10,74,162,92
SPE00119945,2010-02-11,0,166,88
SPE00119945,2010-02-12,146,102,69
SPE00119945,2010-02-13,1,98,50
SPE00119945,2010-02-14,40,139,29
SPE00119945,2010-02-15,456,161,114
SPE00119945,2010-02-16,86,176,133
SPE00119945,2010-02-17,11,168,94
SPE00119945,2010-02-18,771,148,91
SPE00119945,2010-02-19,0,152,86
SPE00119945,2010-02-20,126,158,48
SPE00119945,2010-02-21,194,193,115
SPE00119945,2010-02-22,86,195,148
SPE00119945,2010-02-23,9,193,141
SPE00119945,2010-02-24,0,201,146
SPE00119945,2010-02-25,138,175,144
SPE00119945,2010-02-26,21,190,153
SPE00119945,2010-02-27,0,239,136
SPE00119945,2010-02-28,78,183,108
SPE00119945,2010-03-01,0,189,80
SPE00119945,2010-03-02,159,167,92
SPE00119945,2010-03-03,76,176,112
SPE00119945,2010-03-04,11,185,123
SPE00119945,2010-03-05,98,179,113
SPE00119945,2010-03-06,299,152,119
SPE00119945,2010-03-07,28,185,121
SPE00119945,2010-03-08,109,166,129
SPE00119945,2010-03-09,0,154,61
SPE00119945,2010-03-10,0,182,31
SPE00119945,2010-03-11,66,164,77
SPE00119945,2010-03-12,0,171,72
SPE00119945,2010-03-13,0,163,62
SPE00119945,2010-03-14,0,168,48
SPE00119945,2010-03-15,0,197,59
SPE00119945,2010-03-16,0,203,88
SPE00119945,2010-03-17,0,216,93
SPE00119945,2010-03-18,6,224,156
SPE00119945,2010-03-19,0,271,155
SPE00119945,2010-03-20,0,218,155
SPE00119945,2010-03-21,0,225,137
SPE00119945,2010-03-22,0,235,111
SPE00119945,2010-03-23,0,245,135
SPE00119945,2010-03-24,13,217,127
SPE00119945,2010-03-25,14,196,138
SPE00119945,2010-03-26,0,196,98
SPE00119945,2010-03-27,0,212,94
SPE00119945,2010-03-28,0,244,88
SPE00119945,2010-03-29,19,186,125
SPE00119945,2010-03-30,0,185,108
SPE00119945,2010-03-31,0,187,81
SPE00119945,2010-04-01,0,193,69
SPE00119945,2010-04-02,0,214,87
SPE00119945,2010-04-03,0,217,76
SPE00119945,2010-04-04,0,215,70
SPE00119945,2010-04-05,0,218,107
SPE00119945,2010-04-06,0,238,96
SPE00119945,2010-04-07,0,253,106
SPE00119945,2010-04-08,0,248,95
SPE00119945,2010-04-09,0,237,124
SPE00119945,2010-04-10,0,224,142
SPE00119945,2010-04-11,0,237,142
SPE00119945,2010-04-12,0,220,121
SPE00119945,2010-04-13,0,221,131
SPE00119945,2010-04-14,27,230,153
SPE00119945,2010-04-15,19,241,153
SPE00119945,2010-04-16,27,218,147
SPE00119945,2010-04-17,98,214,142
SPE00119945,2010-04-18,16,208,139
SPE00119945,2010-04-19,0,231,123
SPE00119945,2010-04-20,0,269,151
SPE00119945,2010-04-21,31,236,160
SPE00119945,2010-04-22,41,221,156
SPE00119945,2010-04-23,0,231,146
SPE00119945,2010-04-24,0,263,133
SPE00119945,2010-04-25,0,287,175
SPE00119945,2010-04-26,0,295,140
SPE00119945,2010-04-27,0,319,143
SPE00119945,2010-04-28,0,312,133
SPE00119945,2010-04-29,0,296,160
SPE00119945,2010-04-30,0,281,130
SPE00119945,2010-05-01,0,249,125
SPE00119945,2010-05-02,0,253,129
SPE00119945,2010-05-03,0,249,130
SPE00119945,2010-05-04,0,217,109
SPE00119945,2010-05-05,0,227,78
SPE00119945,2010-05-06,0,232,98
SPE00119945,2010-05-07,0,212,95
SPE00119945,2010-05-08,4,228,136
SPE00119945,2010-05-09,179,233,156
SPE00119945,2010-05-10,162,227,137
SPE00119945,2010-05-11,0,209,144
SPE00119945,2010-05-12,0,207,121
SPE00119945,2010-05-13,0,207,106
SPE00119945,2010-05-14,0,216,96
SPE00119945,2010-05-15,0,221,134
SPE00119945,2010-05-16,0,273,106
SPE00119945,2010-05-17,0,288,113
SPE00119945,2010-05-18,0,NA,NA
SPE00119945,2010-05-19,0,342,137
SPE00119945,2010-05-20,0,292,137
SPE00119945,2010-05-21,0,289,188
SPE00119945,2010-05-22,0,296,173
SPE00119945,2010-05-23,0,283,154
SPE00119945,2010-05-24,0,270,131
SPE00119945,2010-05-25,0,258,127
SPE00119945,2010-05-26,0,282,137
SPE00119945,2010-05-27,0,253,140
SPE00119945,2010-05-28,0,248,142
SPE00119945,2010-05-29,0,278,129
SPE00119945,2010-05-30,0,347,133
SPE00119945,2010-05-31,0,378,167
SPE00119945,2010-06-01,0,366,183
SPE00119945,2010-06-02,0,311,166
SPE00119945,2010-06-03,0,280,198
SPE00119945,2010-06-04,0,323,190
SPE00119945,2010-06-05,0,327,173
SPE00119945,2010-06-06,0,285,169
SPE00119945,2010-06-07,0,287,163
SPE00119945,2010-06-08,15,264,160
SPE00119945,2010-06-09,201,204,166
SPE00119945,2010-06-10,16,237,144
SPE00119945,2010-06-11,0,230,132
SPE00119945,2010-06-12,0,242,170
SPE00119945,2010-06-13,276,248,159
SPE00119945,2010-06-14,0,267,149
SPE00119945,2010-06-15,0,245,170
SPE00119945,2010-06-16,0,298,156
SPE00119945,2010-06-17,0,302,154
SPE00119945,2010-06-18,0,245,170
SPE00119945,2010-06-19,0,236,145
SPE00119945,2010-06-20,0,244,158
SPE00119945,2010-06-21,0,261,144
SPE00119945,2010-06-22,0,322,152
SPE00119945,2010-06-23,0,341,172
SPE00119945,2010-06-24,0,324,160
SPE00119945,2010-06-25,0,263,174
SPE00119945,2010-06-26,0,288,144
SPE00119945,2010-06-27,0,296,159
SPE00119945,2010-06-28,0,333,167
SPE00119945,2010-06-29,0,353,181
SPE00119945,2010-06-30,0,368,197
SPE00119945,2010-07-01,0,366,194
SPE00119945,2010-07-02,0,344,191
SPE00119945,2010-07-03,0,324,213
SPE00119945,2010-07-04,0,364,187
SPE00119945,2010-07-05,0,366,190
SPE00119945,2010-07-06,0,363,204
SPE00119945,2010-07-07,12,369,228
SPE00119945,2010-07-08,0,340,203
SPE00119945,2010-07-09,0,363,183
SPE00119945,2010-07-10,0,370,189
SPE00119945,2010-07-11,0,368,189
SPE00119945,2010-07-12,0,358,191
SPE00119945,2010-07-13,0,323,169
SPE00119945,2010-07-14,0,304,187
SPE00119945,2010-07-15,0,331,172
SPE00119945,2010-07-16,0,338,154
SPE00119945,2010-07-17,0,369,161
SPE00119945,2010-07-18,0,368,193
SPE00119945,2010-07-19,0,366,186
SPE00119945,2010-07-20,0,306,176
SPE00119945,2010-07-21,0,311,189
SPE00119945,2010-07-22,0,322,195
SPE00119945,2010-07-23,0,348,175
SPE00119945,2010-07-24,0,362,201
SPE00119945,2010-07-25,0,381,218
SPE00119945,2010-07-26,0,383,218
SPE00119945,2010-07-27,0,366,241
SPE00119945,2010-07-28,0,377,228
SPE00119945,2010-07-29,0,325,194
SPE00119945,2010-07-30,0,338,208
SPE00119945,2010-07-31,0,364,197
SPE00119945,2010-08-01,0,366,207
SPE00119945,2010-08-02,0,347,186
SPE00119945,2010-08-03,0,353,177
SPE00119945,2010-08-04,0,349,200
SPE00119945,2010-08-05,0,342,199
SPE00119945,2010-08-06,0,376,216
SPE00119945,2010-08-07,0,367,249
SPE00119945,2010-08-08,0,366,238
SPE00119945,2010-08-09,0,418,249
SPE00119945,2010-08-10,0,412,223
SPE00119945,2010-08-11,0,419,223
SPE00119945,2010-08-12,0,391,213
SPE00119945,2010-08-13,0,320,191
SPE00119945,2010-08-14,0,353,194
SPE00119945,2010-08-15,0,335,203
SPE00119945,2010-08-16,0,309,219
SPE00119945,2010-08-17,1,292,203
SPE00119945,2010-08-18,0,326,181
SPE00119945,2010-08-19,0,336,191
SPE00119945,2010-08-20,0,378,197
SPE00119945,2010-08-21,0,369,236
SPE00119945,2010-08-22,0,374,216
SPE00119945,2010-08-23,0,348,200
SPE00119945,2010-08-24,0,361,183
SPE00119945,2010-08-25,0,399,189
SPE00119945,2010-08-26,0,415,185
SPE00119945,2010-08-27,0,412,197
SPE00119945,2010-08-28,0,386,195
SPE00119945,2010-08-29,0,371,203
SPE00119945,2010-08-30,0,398,224
SPE00119945,2010-08-31,0,354,228
SPE00119945,2010-09-01,0,335,204
SPE00119945,2010-09-02,0,321,211
SPE00119945,2010-09-03,0,370,195
SPE00119945,2010-09-04,0,376,206
SPE00119945,2010-09-05,0,378,185
SPE00119945,2010-09-06,0,314,166
SPE00119945,2010-09-07,4,288,208
SPE00119945,2010-09-08,0,286,175
SPE00119945,2010-09-09,0,352,150
SPE00119945,2010-09-10,0,352,169
SPE00119945,2010-09-11,0,340,174
SPE00119945,2010-09-12,0,355,202
SPE00119945,2010-09-13,0,359,173
SPE00119945,2010-09-14,0,386,173
SPE00119945,2010-09-15,6,358,218
SPE00119945,2010-09-16,69,321,205
SPE00119945,2010-09-17,0,275,181
SPE00119945,2010-09-18,0,271,173
SPE00119945,2010-09-19,0,311,148
SPE00119945,2010-09-20,0,273,175
SPE00119945,2010-09-21,0,312,151
SPE00119945,2010-09-22,0,315,162
SPE00119945,2010-09-23,4,260,191
SPE00119945,2010-09-24,0,296,143
SPE00119945,2010-09-25,0,290,172
SPE00119945,2010-09-26,0,261,167
SPE00119945,2010-09-27,0,266,154
SPE00119945,2010-09-28,0,285,137
SPE00119945,2010-09-29,0,320,120
SPE00119945,2010-09-30,0,321,131
SPE00119945,2010-10-01,0,304,126
SPE00119945,2010-10-02,6,294,103
SPE00119945,2010-10-03,34,262,167
SPE00119945,2010-10-04,0,250,141
SPE00119945,2010-10-05,0,280,109
SPE00119945,2010-10-06,0,293,121
SPE00119945,2010-10-07,0,263,156
SPE00119945,2010-10-08,231,284,136
SPE00119945,2010-10-09,265,235,176
SPE00119945,2010-10-10,149,233,137
SPE00119945,2010-10-11,0,240,126
SPE00119945,2010-10-12,4,236,145
SPE00119945,2010-10-13,0,249,142
SPE00119945,2010-10-14,0,244,129
SPE00119945,2010-10-15,0,250,138
SPE00119945,2010-10-16,0,231,134
SPE00119945,2010-10-17,0,258,101
SPE00119945,2010-10-18,0,249,109
SPE00119945,2010-10-19,0,260,64
SPE00119945,2010-10-20,0,263,101
SPE00119945,2010-10-21,0,253,97
SPE00119945,2010-10-22,0,248,111
SPE00119945,2010-10-23,0,260,129
SPE00119945,2010-10-24,0,263,105
SPE00119945,2010-10-25,0,256,117
SPE00119945,2010-10-26,0,243,102
SPE00119945,2010-10-27,0,263,61
SPE00119945,2010-10-28,0,266,89
SPE00119945,2010-10-29,3,272,135
SPE00119945,2010-10-30,188,225,110
SPE00119945,2010-10-31,0,211,132
SPE00119945,2010-11-01,0,206,103
SPE00119945,2010-11-02,0,229,91
SPE00119945,2010-11-03,0,261,95
SPE00119945,2010-11-04,0,271,85
SPE00119945,2010-11-05,0,261,100
SPE00119945,2010-11-06,0,249,107
SPE00119945,2010-11-07,0,197,94
SPE00119945,2010-11-08,9,182,93
SPE00119945,2010-11-09,27,203,118
SPE00119945,2010-11-10,0,201,67
SPE00119945,2010-11-11,0,205,66
SPE00119945,2010-11-12,0,209,78
SPE00119945,2010-11-13,0,211,65
SPE00119945,2010-11-14,62,213,106
SPE00119945,2010-11-15,0,172,60
SPE00119945,2010-11-16,0,182,50
SPE00119945,2010-11-17,46,163,53
SPE00119945,2010-11-18,0,165,42
SPE00119945,2010-11-19,0,195,88
SPE00119945,2010-11-20,28,170,107
SPE00119945,2010-11-21,0,180,83
SPE00119945,2010-11-22,0,189,83
SPE00119945,2010-11-23,175,164,83
SPE00119945,2010-11-24,12,187,152
SPE00119945,2010-11-25,0,197,124
SPE00119945,2010-11-26,57,156,111
SPE00119945,2010-11-27,376,148,114
SPE00119945,2010-11-28,35,157,44
SPE00119945,2010-11-29,180,110,81
SPE00119945,2010-11-30,195,155,92
SPE00119945,2010-12-01,97,159,84
SPE00119945,2010-12-02,0,152,51
SPE00119945,2010-12-03,0,118,29
SPE00119945,2010-12-04,0,161,17
SPE00119945,2010-12-05,354,179,139
SPE00119945,2010-12-06,118,209,171
SPE00119945,2010-12-07,23,210,183
SPE00119945,2010-12-08,0,220,166
SPE00119945,2010-12-09,0,268,140
SPE00119945,2010-12-10,0,227,144
SPE00119945,2010-12-11,0,206,106
SPE00119945,2010-12-12,0,167,84
SPE00119945,2010-12-13,0,203,109
SPE00119945,2010-12-14,2,174,86
SPE00119945,2010-12-15,0,150,52
SPE00119945,2010-12-16,0,116,25
SPE00119945,2010-12-17,97,114,2
SPE00119945,2010-12-18,81,184,88
SPE00119945,2010-12-19,1,168,121
SPE00119945,2010-12-20,273,176,94
SPE00119945,2010-12-21,243,203,144
SPE00119945,2010-12-22,139,184,127
SPE00119945,2010-12-23,0,145,82
SPE00119945,2010-12-24,0,121,39
SPE00119945,2010-12-25,25,141,81
SPE00119945,2010-12-26,0,129,54
SPE00119945,2010-12-27,0,183,50
SPE00119945,2010-12-28,0,189,108
SPE00119945,2010-12-29,20,184,124
SPE00119945,2010-12-30,47,194,124
SPE00119945,2010-12-31,50,165,89
SPE00119945,2011-01-01,0,141,82
SPE00119945,2011-01-02,2,116,40
SPE00119945,2011-01-03,2,117,23
SPE00119945,2011-01-04,1,119,17
SPE00119945,2011-01-05,4,156,32
SPE00119945,2011-01-06,0,179,95
SPE00119945,2011-01-07,77,162,96
SPE00119945,2011-01-08,122,161,89
SPE00119945,2011-01-09,9,134,58
SPE00119945,2011-01-10,1,161,22
SPE00119945,2011-01-11,3,189,67
SPE00119945,2011-01-12,0,162,80
SPE00119945,2011-01-13,2,179,60
SPE00119945,2011-01-14,1,200,62
SPE00119945,2011-01-15,2,154,61
SPE00119945,2011-01-16,0,179,59
SPE00119945,2011-01-17,2,160,42
SPE00119945,2011-01-18,1,194,54
SPE00119945,2011-01-19,0,190,83
SPE00119945,2011-01-20,0,181,55
SPE00119945,2011-01-21,0,180,70
SPE00119945,2011-01-22,5,141,49
SPE00119945,2011-01-23,9,118,88
SPE00119945,2011-01-24,15,150,104
SPE00119945,2011-01-25,0,180,99
SPE00119945,2011-01-26,8,152,96
SPE00119945,2011-01-27,95,163,100
SPE00119945,2011-01-28,109,155,97
SPE00119945,2011-01-29,3,157,60
SPE00119945,2011-01-30,1,129,37
SPE00119945,2011-01-31,0,135,20
SPE00119945,2011-02-01,0,128,17
SPE00119945,2011-02-02,0,127,12
SPE00119945,2011-02-03,0,155,2
SPE00119945,2011-02-04,0,181,16
SPE00119945,2011-02-05,0,196,24
SPE00119945,2011-02-06,0,179,23
SPE00119945,2011-02-07,0,190,31
SPE00119945,2011-02-08,0,186,39
SPE00119945,2011-02-09,0,198,59
SPE00119945,2011-02-10,0,213,44
SPE00119945,2011-02-11,0,204,64
SPE00119945,2011-02-12,0,217,47
SPE00119945,2011-02-13,41,178,41
SPE00119945,2011-02-14,111,159,43
SPE00119945,2011-02-15,326,150,85
SPE00119945,2011-02-16,52,158,62
