id,date,prcp,tmax,tmin
SZ000003700,2010-01-01,57,43,-9
SZ000003700,2010-01-02,0,-9,-48
SZ000003700,2010-01-03,0,-10,-65
SZ000003700,2010-01-04,0,-29,-82
SZ000003700,2010-01-05,10,-50,-75
SZ000003700,2010-01-06,1,-23,-55
SZ000003700,2010-01-07,0,-4,-46
SZ000003700,2010-01-08,7,-22,-40
SZ000003700,2010-01-09,23,-41,-58
SZ000003700,2010-01-10,0,-40,-59
SZ000003700,2010-01-11,32,-33,-59
SZ000003700,2010-01-12,0,-24,-41
SZ000003700,2010-01-13,27,9,-35
SZ000003700,2010-01-14,0,14,-13
SZ000003700,2010-01-15,0,14,-6
SZ000003700,2010-01-16,56,28,-22
SZ000003700,2010-01-17,3,70,12
SZ000003700,2010-01-18,0,55,-7
SZ000003700,2010-01-19,0,-6,-33
SZ000003700,2010-01-20,34,-8,-38
SZ000003700,2010-01-21,1,56,-9
SZ000003700,2010-01-22,0,34,-8
SZ000003700,2010-01-23,0,9,-28
SZ000003700,2010-01-24,7,14,-40
SZ000003700,2010-01-25,12,14,-6
SZ000003700,2010-01-26,29,5,-56
SZ000003700,2010-01-27,12,-40,-72
SZ000003700,2010-01-28,14,-8,-40
SZ000003700,2010-01-29,34,20,-12
SZ000003700,2010-01-30,14,6,-46
SZ000003700,2010-01-31,19,-36,-63
SZ000003700,2010-02-01,20,-23,-56
SZ000003700,2010-02-02,0,20,-28
SZ000003700,2010-02-03,14,65,16
SZ000003700,2010-02-04,0,61,-10
SZ000003700,2010-02-05,103,29,1
SZ000003700,2010-02-06,5,26,4
SZ000003700,2010-02-07,6,22,-10
SZ000003700,2010-02-08,0,-6,-29
SZ000003700,2010-02-09,12,9,-43
SZ000003700,2010-02-10,34,-17,-81
SZ000003700,2010-02-11,3,-57,-90
SZ000003700,2010-02-12,2,-45,-90
SZ000003700,2010-02-13,0,-30,-93
SZ000003700,2010-02-14,0,-36,-47
SZ000003700,2010-02-15,0,-17,-71
SZ000003700,2010-02-16,0,4,-91
SZ000003700,2010-02-17,0,52,-27
SZ000003700,2010-02-18,4,77,-2
SZ000003700,2010-02-19,40,44,6
SZ000003700,2010-02-20,0,53,-4
SZ000003700,2010-02-21,0,66,-10
SZ000003700,2010-02-22,4,112,16
SZ000003700,2010-02-23,44,79,51
SZ000003700,2010-02-24,10,109,33
SZ000003700,2010-02-25,48,113,22
SZ000003700,2010-02-26,1,100,48
SZ000003700,2010-02-27,0,108,15
SZ000003700,2010-02-28,1,123,48
SZ000003700,2010-03-01,6,110,39
SZ000003700,2010-03-02,14,77,35
SZ000003700,2010-03-03,0,69,4
