id,date,prcp,tmax,tmin
FR000007630,2010-01-01,16,82,58
FR000007630,2010-01-02,6,49,5
FR000007630,2010-01-03,40,52,5
FR000007630,2010-01-04,2,82,24
FR000007630,2010-01-05,2,65,12
FR000007630,2010-01-06,0,86,-36
FR000007630,2010-01-07,8,30,-24
FR000007630,2010-01-08,4,-6,-19
FR000007630,2010-01-09,50,-30,-44
FR000007630,2010-01-10,0,-9,-43
FR000007630,2010-01-11,0,32,-61
FR000007630,2010-01-12,104,63,-76
FR000007630,2010-01-13,0,127,20
FR000007630,2010-01-14,102,137,67
FR000007630,2010-01-15,0,86,49
FR000007630,2010-01-16,40,91,-1
FR000007630,2010-01-17,0,118,60
FR000007630,2010-01-18,0,111,-6
FR000007630,2010-01-19,16,91,28
FR000007630,2010-01-20,98,114,68
FR000007630,2010-01-21,0,97,60
FR000007630,2010-01-22,0,120,-9
FR000007630,2010-01-23,0,112,32
FR000007630,2010-01-24,6,92,53
FR000007630,2010-01-25,0,74,35
FR000007630,2010-01-26,0,72,-22
FR000007630,2010-01-27,0,44,-4
FR000007630,2010-01-28,4,68,-22
FR000007630,2010-01-29,38,93,45
FR000007630,2010-01-30,10,80,20
FR000007630,2010-01-31,0,49,-19
FR000007630,2010-02-01,0,73,-50
FR000007630,2010-02-02,0,95,-32
FR000007630,2010-02-03,0,111,-27
FR000007630,2010-02-04,88,128,17
FR000007630,2010-02-05,24,124,60
FR000007630,2010-02-06,46,129,26
FR000007630,2010-02-07,0,113,65
FR000007630,2010-02-08,10,89,-3
FR000007630,2010-02-09,2,54,22
FR000007630,2010-02-10,2,33,1
FR000007630,2010-02-11,10,5,-38
FR000007630,2010-02-12,0,-2,-40
FR000007630,2010-02-13,0,12,-40
FR000007630,2010-02-14,0,10,-17
FR000007630,2010-02-15,0,42,-17
FR000007630,2010-02-16,0,108,9
FR000007630,2010-02-17,26,115,56
FR000007630,2010-02-18,112,141,55
FR000007630,2010-02-19,12,85,58
FR000007630,2010-02-20,4,94,26
FR000007630,2010-02-21,0,124,-6
FR000007630,2010-02-22,2,129,55
FR000007630,2010-02-23,2,172,53
FR000007630,2010-02-24,16,175,52
FR000007630,2010-02-25,4,150,61
FR000007630,2010-02-26,2,133,65
FR000007630,2010-02-27,6,150,25
FR000007630,2010-02-28,0,158,83
FR000007630,2010-03-01,0,149,44
FR000007630,2010-03-02,14,172,18
FR000007630,2010-03-03,42,104,77
FR000007630,2010-03-04,4,124,70
FR000007630,2010-03-05,0,115,29
FR000007630,2010-03-06,0,124,-19
FR000007630,2010-03-07,0,84,-20
FR000007630,2010-03-08,42,-6,-23
FR000007630,2010-03-09,0,44,-48
FR000007630,2010-03-10,0,24,-31
FR000007630,2010-03-11,0,26,-27
FR000007630,2010-03-12,0,82,-5
FR000007630,2010-03-13,0,87,-1
FR000007630,2010-03-14,0,87,4
FR000007630,2010-03-15,0,122,20
FR000007630,2010-03-16,0,174,-13
FR000007630,2010-03-17,0,193,10
FR000007630,2010-03-18,0,146,84
FR000007630,2010-03-19,0,166,100
FR000007630,2010-03-20,0,162,112
FR000007630,2010-03-21,24,142,103
FR000007630,2010-03-22,28,148,102
FR000007630,2010-03-23,2,206,55
FR000007630,2010-03-24,0,190,113
FR000007630,2010-03-25,56,181,117
FR000007630,2010-03-26,2,180,84
FR000007630,2010-03-27,32,144,62
FR000007630,2010-03-28,0,180,77
FR000007630,2010-03-29,28,185,90
FR000007630,2010-03-30,98,132,66
FR000007630,2010-03-31,34,155,73
FR000007630,2010-04-01,0,127,43
FR000007630,2010-04-02,0,182,32
FR000007630,2010-04-03,64,149,78
FR000007630,2010-04-04,82,125,71
FR000007630,2010-04-05,0,155,22
FR000007630,2010-04-06,0,177,46
FR000007630,2010-04-07,22,126,102
FR000007630,2010-04-08,0,149,75
FR000007630,2010-04-09,2,185,65
FR000007630,2010-04-10,0,215,60
FR000007630,2010-04-11,0,194,68
FR000007630,2010-04-12,0,160,54
FR000007630,2010-04-13,0,153,35
FR000007630,2010-04-14,0,166,30
FR000007630,2010-04-15,0,199,33
FR000007630,2010-04-16,0,183,52
FR000007630,2010-04-17,0,215,50
FR000007630,2010-04-18,0,209,75
FR000007630,2010-04-19,6,221,70
FR000007630,2010-04-20,0,218,95
FR000007630,2010-04-21,0,251,87
FR000007630,2010-04-22,0,209,120
FR000007630,2010-04-23,14,170,134
FR000007630,2010-04-24,0,215,126
FR000007630,2010-04-25,0,245,86
FR000007630,2010-04-26,0,238,120
FR000007630,2010-04-27,0,246,81
FR000007630,2010-04-28,0,273,89
FR000007630,2010-04-29,59,246,144
FR000007630,2010-04-30,114,196,132
FR000007630,2010-05-01,239,153,133
FR000007630,2010-05-02,10,157,100
FR000007630,2010-05-03,24,146,81
FR000007630,2010-05-04,394,69,49
FR000007630,2010-05-05,96,73,31
FR000007630,2010-05-06,0,110,33
FR000007630,2010-05-07,0,172,45
FR000007630,2010-05-08,2,203,96
FR000007630,2010-05-09,38,193,127
FR000007630,2010-05-10,72,218,98
FR000007630,2010-05-11,8,202,103
FR000007630,2010-05-12,68,180,104
FR000007630,2010-05-13,32,121,89
FR000007630,2010-05-14,0,145,63
FR000007630,2010-05-15,0,168,80
FR000007630,2010-05-16,2,166,82
FR000007630,2010-05-17,0,190,92
FR000007630,2010-05-18,0,209,87
FR000007630,2010-05-19,0,216,115
FR000007630,2010-05-20,0,230,95
FR000007630,2010-05-21,0,262,96
FR000007630,2010-05-22,0,270,133
FR000007630,2010-05-23,0,272,128
FR000007630,2010-05-24,0,292,130
FR000007630,2010-05-25,32,292,146
FR000007630,2010-05-26,42,256,141
FR000007630,2010-05-27,12,220,130
FR000007630,2010-05-28,0,201,136
FR000007630,2010-05-29,0,216,129
FR000007630,2010-05-30,8,215,169
FR000007630,2010-05-31,0,239,154
FR000007630,2010-06-01,6,216,154
FR000007630,2010-06-02,0,240,151
FR000007630,2010-06-03,0,261,116
FR000007630,2010-06-04,0,288,139
FR000007630,2010-06-05,4,316,164
FR000007630,2010-06-06,4,198,167
FR000007630,2010-06-07,2,269,136
FR000007630,2010-06-08,155,223,154
FR000007630,2010-06-09,44,227,158
FR000007630,2010-06-10,0,290,189
FR000007630,2010-06-11,175,240,152
FR000007630,2010-06-12,0,250,126
FR000007630,2010-06-13,60,251,165
FR000007630,2010-06-14,117,154,136
FR000007630,2010-06-15,4,193,113
FR000007630,2010-06-16,44,217,131
FR000007630,2010-06-17,0,204,127
FR000007630,2010-06-18,12,216,135
FR000007630,2010-06-19,186,173,149
FR000007630,2010-06-20,0,176,98
FR000007630,2010-06-21,0,198,106
FR000007630,2010-06-22,0,226,99
FR000007630,2010-06-23,0,255,108
FR000007630,2010-06-24,0,281,125
FR000007630,2010-06-25,0,308,142
FR000007630,2010-06-26,0,314,155
FR000007630,2010-06-27,0,313,179
FR000007630,2010-06-28,36,304,187
FR000007630,2010-06-29,0,291,191
FR000007630,2010-06-30,0,304,192
FR000007630,2010-07-01,0,344,190
FR000007630,2010-07-02,0,326,206
FR000007630,2010-07-03,0,252,207
FR000007630,2010-07-04,0,291,215
FR000007630,2010-07-05,0,277,185
FR000007630,2010-07-06,0,278,176
FR000007630,2010-07-07,0,316,157
FR000007630,2010-07-08,0,362,170
FR000007630,2010-07-09,26,271,234
FR000007630,2010-07-10,0,309,193
FR000007630,2010-07-11,0,342,205
FR000007630,2010-07-12,0,280,209
FR000007630,2010-07-13,0,321,197
FR000007630,2010-07-14,0,304,221
FR000007630,2010-07-15,0,286,188
FR000007630,2010-07-16,0,317,164
FR000007630,2010-07-17,0,233,187
FR000007630,2010-07-18,0,294,149
FR000007630,2010-07-19,0,323,146
FR000007630,2010-07-20,30,331,175
FR000007630,2010-07-21,69,232,179
FR000007630,2010-07-22,103,209,160
FR000007630,2010-07-23,0,253,160
FR000007630,2010-07-24,0,252,141
FR000007630,2010-07-25,0,247,158
FR000007630,2010-07-26,0,252,173
FR000007630,2010-07-27,0,292,162
FR000007630,2010-07-28,0,309,166
FR000007630,2010-07-29,0,261,186
FR000007630,2010-07-30,0,267,157
FR000007630,2010-07-31,0,319,158
FR000007630,2010-08-01,109,234,181
FR000007630,2010-08-02,10,188,175
FR000007630,2010-08-03,0,260,162
FR000007630,2010-08-04,4,260,169
FR000007630,2010-08-05,0,240,170
FR000007630,2010-08-06,0,253,142
FR000007630,2010-08-07,0,303,132
FR000007630,2010-08-08,0,290,170
FR000007630,2010-08-09,0,277,173
FR000007630,2010-08-10,0,290,158
FR000007630,2010-08-11,6,272,171
FR000007630,2010-08-12,2,257,186
FR000007630,2010-08-13,0,246,152
FR000007630,2010-08-14,0,251,155
FR000007630,2010-08-15,2,233,150
FR000007630,2010-08-16,0,251,111
FR000007630,2010-08-17,0,291,125
FR000007630,2010-08-18,0,278,162
FR000007630,2010-08-19,2,308,171
FR000007630,2010-08-20,0,337,199
FR000007630,2010-08-21,0,368,192
FR000007630,2010-08-22,0,372,183
FR000007630,2010-08-23,0,301,205
FR000007630,2010-08-24,0,253,206
FR000007630,2010-08-25,0,327,150
FR000007630,2010-08-26,0,400,187
FR000007630,2010-08-27,0,327,213
FR000007630,2010-08-28,0,253,185
FR000007630,2010-08-29,0,262,127
FR000007630,2010-08-30,0,241,132
FR000007630,2010-08-31,0,266,94
FR000007630,2010-09-01,0,290,124
FR000007630,2010-09-02,0,289,168
FR000007630,2010-09-03,0,294,172
FR000007630,2010-09-04,0,275,152
FR000007630,2010-09-05,0,327,123
FR000007630,2010-09-06,26,286,166
FR000007630,2010-09-07,10,243,177
FR000007630,2010-09-08,18,239,141
FR000007630,2010-09-09,2,240,150
FR000007630,2010-09-10,0,247,152
FR000007630,2010-09-11,0,296,115
FR000007630,2010-09-12,0,263,157
FR000007630,2010-09-13,0,247,147
FR000007630,2010-09-14,0,266,101
FR000007630,2010-09-15,0,288,121
FR000007630,2010-09-16,36,176,148
FR000007630,2010-09-17,38,208,150
FR000007630,2010-09-18,4,215,134
FR000007630,2010-09-19,0,219,86
FR000007630,2010-09-20,0,278,79
FR000007630,2010-09-21,0,231,177
FR000007630,2010-09-22,0,297,137
FR000007630,2010-09-23,103,240,146
FR000007630,2010-09-24,64,211,144
FR000007630,2010-09-25,0,193,135
FR000007630,2010-09-26,0,166,90
FR000007630,2010-09-27,0,177,65
FR000007630,2010-09-28,0,191,107
FR000007630,2010-09-29,0,217,68
FR000007630,2010-09-30,0,177,100
FR000007630,2010-10-01,2,233,94
FR000007630,2010-10-02,0,226,147
FR000007630,2010-10-03,0,267,179
FR000007630,2010-10-04,26,210,139
FR000007630,2010-10-05,0,229,109
FR000007630,2010-10-06,0,249,154
FR000007630,2010-10-07,0,250,150
FR000007630,2010-10-08,0,251,177
FR000007630,2010-10-09,67,238,175
FR000007630,2010-10-10,573,164,145
FR000007630,2010-10-11,10,179,139
FR000007630,2010-10-12,0,213,132
FR000007630,2010-10-13,0,207,127
FR000007630,2010-10-14,2,176,116
FR000007630,2010-10-15,0,143,70
FR000007630,2010-10-16,2,129,69
FR000007630,2010-10-17,0,125,79
FR000007630,2010-10-18,0,99,55
FR000007630,2010-10-19,0,162,41
FR000007630,2010-10-20,2,156,100
FR000007630,2010-10-21,0,144,26
FR000007630,2010-10-22,0,183,38
FR000007630,2010-10-23,18,184,84
FR000007630,2010-10-24,111,144,101
FR000007630,2010-10-25,0,116,71
FR000007630,2010-10-26,0,126,35
FR000007630,2010-10-27,0,168,6
FR000007630,2010-10-28,0,179,42
FR000007630,2010-10-29,0,190,63
FR000007630,2010-10-30,0,164,106
FR000007630,2010-10-31,46,141,84
FR000007630,2010-11-01,45,139,96
FR000007630,2010-11-02,0,165,96
FR000007630,2010-11-03,8,171,124
FR000007630,2010-11-04,6,174,110
FR000007630,2010-11-05,0,157,141
FR000007630,2010-11-06,0,166,129
FR000007630,2010-11-07,34,128,75
FR000007630,2010-11-08,84,115,35
FR000007630,2010-11-09,14,138,75
FR000007630,2010-11-10,52,120,80
FR000007630,2010-11-11,4,156,22
FR000007630,2010-11-12,6,187,113
FR000007630,2010-11-13,2,197,50
FR000007630,2010-11-14,26,201,108
FR000007630,2010-11-15,30,130,86
FR000007630,2010-11-16,0,122,69
FR000007630,2010-11-17,85,93,-5
FR000007630,2010-11-18,0,120,70
FR000007630,2010-11-19,0,124,37
FR000007630,2010-11-20,10,123,71
FR000007630,2010-11-21,121,115,47
FR000007630,2010-11-22,8,91,71
FR000007630,2010-11-23,0,100,50
FR000007630,2010-11-24,0,86,-8
FR000007630,2010-11-25,24,81,12
FR000007630,2010-11-26,0,71,11
FR000007630,2010-11-27,16,65,-29
FR000007630,2010-11-28,0,75,-30
FR000007630,2010-11-29,0,85,-26
FR000007630,2010-11-30,0,96,27
FR000007630,2010-12-01,0,49,2
FR000007630,2010-12-02,4,58,-35
FR000007630,2010-12-03,6,39,-11
FR000007630,2010-12-04,2,72,-10
FR000007630,2010-12-05,4,113,15
FR000007630,2010-12-06,8,146,98
FR000007630,2010-12-07,2,159,68
FR000007630,2010-12-08,0,185,114
FR000007630,2010-12-09,0,65,42
FR000007630,2010-12-10,0,61,-39
FR000007630,2010-12-11,0,99,-39
FR000007630,2010-12-12,0,110,-19
FR000007630,2010-12-13,0,61,-35
FR000007630,2010-12-14,0,53,-51
FR000007630,2010-12-15,0,7,-34
FR000007630,2010-12-16,0,68,-35
FR000007630,2010-12-17,52,72,16
FR000007630,2010-12-18,0,68,-46
FR000007630,2010-12-19,0,92,-23
FR000007630,2010-12-20,0,120,5
FR000007630,2010-12-21,2,113,59
FR000007630,2010-12-22,4,151,39
FR000007630,2010-12-23,169,93,54
FR000007630,2010-12-24,2,40,6
