countryCode,type,cityName,cityId,regionName,regionCode,lat,lon,population,elevation,timezone
PL,CITY,Baranów,93698,Greater Poland Voivodeship,WP,51.26342,18.0047,1500,,Europe__Warsaw
PL,CITY,Baranów Sandomierski,93585,Podkarpackie Voivodeship,PK,50.49912,21.54204,1426,,Europe__Warsaw
PL,CITY,Barciany,93332,Warmian-Masurian Voivodeship,WN,54.21993,21.35347,1100,68,Europe__Warsaw
PL,CITY,Barcin,94006,Kuyavian-Pomeranian Voivodeship,KP,52.86607,17.94625,7682,,Europe__Warsaw
PL,CITY,Barczewo,93343,Warmian-Masurian Voivodeship,WN,53.83055,20.69112,7315,129,Europe__Warsaw
PL,CITY,Bardo,94590,Lower Silesian Voivodeship,DS,50.50589,16.73986,2763,492,Europe__Warsaw
PL,CITY,Barlinek,93911,West Pomeranian Voivodeship,ZP,52.99464,15.21864,14385,,Europe__Warsaw
PL,CITY,Bartniczka,94894,Kuyavian-Pomeranian Voivodeship,KP,53.24776,19.60433,550,83,Europe__Warsaw
PL,CITY,Bartoszyce,92816,Warmian-Masurian Voivodeship,WN,54.25354,20.80819,25660,41,Europe__Warsaw
PL,CITY,Baruchowo,94364,Kuyavian-Pomeranian Voivodeship,KP,52.49412,19.26496,434,75,Europe__Warsaw
PL,CITY,Barwałd Górny,94108,Lesser Poland Voivodeship,MA,49.86211,19.61746,1200,,Europe__Warsaw
PL,CITY,Barwałd Średni,93686,Lesser Poland Voivodeship,MA,49.86632,19.5936,1360,334,Europe__Warsaw
PL,CITY,Barwice,93775,West Pomeranian Voivodeship,ZP,53.7449,16.3553,3756,143,Europe__Warsaw
PL,CITY,Batorz,93450,Lublin Voivodeship,LU,50.8505,22.49313,982,247,Europe__Warsaw
PL,CITY,Baćkowice,92931,Świętokrzyskie Voivodeship,SK,50.79194,21.23211,540,,Europe__Warsaw
PL,CITY,Bałtów,93484,Świętokrzyskie Voivodeship,SK,51.01845,21.54385,740,,Europe__Warsaw
PL,CITY,Bażanowice,94260,Silesian Voivodeship,SL,49.73791,18.70345,1161,303,Europe__Warsaw
PL,CITY,Bedlno,94336,Łódź Voivodeship,LD,52.20829,19.57592,640,106,Europe__Warsaw
PL,CITY,Bejsce,92826,Świętokrzyskie Voivodeship,SK,50.23903,20.59834,878,,Europe__Warsaw
PL,CITY,Bemowo,92945,Masovian Voivodeship,MZ,52.2546,20.90844,102393,108,Europe__Warsaw
PL,CITY,Besko,93480,Podkarpackie Voivodeship,PK,49.58757,21.95292,3700,292,Europe__Warsaw
PL,CITY,Bestwina,94629,Silesian Voivodeship,SL,49.89712,19.05776,4409,267,Europe__Warsaw
PL,CITY,Bestwinka,93727,Silesian Voivodeship,SL,49.93272,19.06694,1541,246,Europe__Warsaw
PL,CITY,Bełchatów,94226,Łódź Voivodeship,LD,51.36883,19.35671,62896,,Europe__Warsaw
PL,CITY,Bełk,94508,Silesian Voivodeship,SL,50.13048,18.71667,3353,256,Europe__Warsaw
PL,CITY,Bełsznica,93896,Silesian Voivodeship,SL,49.97811,18.36313,1095,216,Europe__Warsaw
PL,CITY,Bełżec,94724,Lublin Voivodeship,LU,50.38453,23.43839,2723,262,Europe__Warsaw
PL,CITY,Bełżyce,92687,Lublin Voivodeship,LU,51.17415,22.28027,6958,211,Europe__Warsaw
PL,CITY,Biała,93907,Opole Voivodeship,OP,50.38587,17.66035,2605,,Europe__Warsaw
PL,CITY,Biała,94846,Masovian Voivodeship,MZ,52.60524,19.64956,613,100,Europe__Warsaw
PL,CITY,Biała Piska,92991,Warmian-Masurian Voivodeship,WN,53.61191,22.06321,4027,138,Europe__Warsaw
PL,CITY,Biała Podlaska,92975,Lublin Voivodeship,LU,52.03238,23.11652,57541,142,Europe__Warsaw
PL,CITY,Biała Rawska,92769,Łódź Voivodeship,LD,51.80779,20.47259,3231,,Europe__Warsaw
PL,CITY,Białaczów,93202,Łódź Voivodeship,LD,51.29815,20.29724,1500,,Europe__Warsaw
PL,CITY,Białe Błota,93944,Kuyavian-Pomeranian Voivodeship,KP,53.09516,17.91621,5989,,Europe__Warsaw
PL,CITY,Białka,94286,Lesser Poland Voivodeship,MA,49.69306,19.67033,2542,410,Europe__Warsaw
PL,CITY,Białka Tatrzańska,92699,Lesser Poland Voivodeship,MA,49.38975,20.10507,2200,692,Europe__Warsaw
PL,CITY,Białobrzegi,92759,Podkarpackie Voivodeship,PK,50.10252,22.31907,2200,184,Europe__Warsaw
PL,CITY,Białobrzegi,93598,Masovian Voivodeship,MZ,51.64695,20.95041,7328,114,Europe__Warsaw
PL,CITY,Białogard,94664,West Pomeranian Voivodeship,ZP,54.00696,15.98751,24265,25,Europe__Warsaw
PL,CITY,Białowieża,93347,Podlaskie Voivodeship,PD,52.7,23.86667,2670,163,Europe__Warsaw
PL,CITY,Białołeka,92866,Masovian Voivodeship,MZ,52.32127,20.97204,89324,80,Europe__Warsaw
PL,CITY,Białośliwie,94187,Greater Poland Voivodeship,WP,53.10461,17.12533,2600,97,Europe__Warsaw
PL,CITY,Biały Bór,94294,West Pomeranian Voivodeship,ZP,53.8967,16.83543,2209,,Europe__Warsaw
PL,CITY,Biały Dunajec,93031,Lesser Poland Voivodeship,MA,49.3738,20.00898,4200,696,Europe__Warsaw
PL,CITY,Białystok,92750,Podlaskie Voivodeship,PD,53.13333,23.16433,291855,160,Europe__Warsaw
PL,CITY,Biecz,93632,Lesser Poland Voivodeship,MA,49.73596,21.26301,4564,281,Europe__Warsaw
PL,CITY,Bielany,92969,Masovian Voivodeship,MZ,52.29242,20.93531,134854,,Europe__Warsaw
PL,CITY,Bielany Wrocławskie,94110,Lower Silesian Voivodeship,DS,51.0361,16.9677,3219,129,Europe__Warsaw
PL,CITY,Bielawa,94410,Lower Silesian Voivodeship,DS,50.69075,16.623,30824,,Europe__Warsaw
PL,CITY,Bielawy,94047,Łódź Voivodeship,LD,52.07539,19.65557,620,99,Europe__Warsaw
PL,CITY,Bielice,94412,West Pomeranian Voivodeship,ZP,53.20022,14.7276,560,28,Europe__Warsaw
PL,CITY,Bieliny,92771,Podkarpackie Voivodeship,PK,50.44237,22.30482,1061,,Europe__Warsaw
PL,CITY,Bieliny,93227,Świętokrzyskie Voivodeship,SK,50.84947,20.94149,1900,,Europe__Warsaw
PL,CITY,Bielsk,93902,Masovian Voivodeship,MZ,52.6718,19.805,2600,134,Europe__Warsaw
PL,CITY,Bielsk Podlaski,93657,Podlaskie Voivodeship,PD,52.76512,23.18647,26493,,Europe__Warsaw
PL,CITY,Bielsko-Biala,94189,Silesian Voivodeship,SL,49.82245,19.04686,176515,330,Europe__Warsaw
PL,ADM2,Bielsko-Biała,159966,Silesian Voivodeship,SL,49.81204,19.03899,171505,,Europe__Warsaw
PL,CITY,Bieniewice,92963,Masovian Voivodeship,MZ,52.18268,20.56306,1129,91,Europe__Warsaw
PL,CITY,Bierawa,93737,Opole Voivodeship,OP,50.28111,18.24177,1370,177,Europe__Warsaw
PL,CITY,Bierdzany,94224,Opole Voivodeship,OP,50.81852,18.15808,1072,198,Europe__Warsaw
PL,CITY,Bierutów,94451,Lower Silesian Voivodeship,DS,51.12443,17.54607,5065,148,Europe__Warsaw
PL,CITY,Bieruń,93845,Silesian Voivodeship,SL,50.09,19.09291,19659,,Europe__Warsaw
PL,CITY,Bierzwnik,93909,West Pomeranian Voivodeship,ZP,53.03567,15.665,1152,67,Europe__Warsaw
PL,CITY,Bieńkówka,94199,Lesser Poland Voivodeship,MA,49.776,19.77179,2300,,Europe__Warsaw
PL,CITY,Bieżuń,94391,Masovian Voivodeship,MZ,52.96107,19.88976,1931,119,Europe__Warsaw
PL,CITY,Binarowa,93122,Lesser Poland Voivodeship,MA,49.75621,21.22816,1763,270,Europe__Warsaw
PL,CITY,Bircza,92819,Podkarpackie Voivodeship,PK,49.69173,22.47854,1000,262,Europe__Warsaw
PL,CITY,Biskupice Radłowskie,93199,Lesser Poland Voivodeship,MA,50.12069,20.85943,1091,181,Europe__Warsaw
PL,CITY,Biskupiec,93354,Warmian-Masurian Voivodeship,WN,53.86467,20.95692,10340,152,Europe__Warsaw
PL,CITY,Biskupin,641587,Lower Silesian Voivodeship,DS,51.10097,17.10442,11292,,Europe__Warsaw
PL,CITY,Biszcza,93154,Lublin Voivodeship,LU,50.40146,22.65063,1901,,Europe__Warsaw
PL,CITY,Bisztynek,92728,Warmian-Masurian Voivodeship,WN,54.08633,20.90192,2462,,Europe__Warsaw
PL,CITY,Biłgoraj,92823,Lublin Voivodeship,LU,50.54114,22.72204,26987,212,Europe__Warsaw
PL,CITY,Blachownia,93964,Silesian Voivodeship,SL,50.78015,18.96389,9891,262,Europe__Warsaw
PL,CITY,Bledzew,93741,Lubusz Voivodeship,LB,52.51711,15.41382,1300,,Europe__Warsaw
PL,CITY,Blizanów,93956,Greater Poland Voivodeship,WP,51.90372,18.01003,483,,Europe__Warsaw
PL,CITY,Blizne,92859,Podkarpackie Voivodeship,PK,49.75332,21.97351,3500,263,Europe__Warsaw
PL,CITY,Bliżyn,93640,Świętokrzyskie Voivodeship,SK,51.10778,20.75935,2000,265,Europe__Warsaw
PL,CITY,Bobolice,94128,West Pomeranian Voivodeship,ZP,53.95508,16.58893,4365,145,Europe__Warsaw
PL,CITY,Bobowa,92944,Lesser Poland Voivodeship,MA,49.70866,20.94767,3018,285,Europe__Warsaw
PL,CITY,Bobowo,94118,Pomeranian Voivodeship,PM,53.88378,18.55681,1271,66,Europe__Warsaw
PL,CITY,Bobrowice,94050,Lubusz Voivodeship,LB,51.9485,15.09058,884,62,Europe__Warsaw
PL,CITY,Bobrowniki,93115,Łódź Voivodeship,LD,52.06442,20.01949,1200,89,Europe__Warsaw
PL,CITY,Bobrowniki,93860,Kuyavian-Pomeranian Voivodeship,KP,52.78086,18.96026,980,,Europe__Warsaw
PL,CITY,Bobrowniki,94609,Silesian Voivodeship,SL,50.37985,18.98661,2926,,Europe__Warsaw
PL,CITY,Bobrowo,94494,Kuyavian-Pomeranian Voivodeship,KP,53.28549,19.27053,441,,Europe__Warsaw
PL,CITY,Bochnia,93500,Lesser Poland Voivodeship,MA,49.96905,20.43028,29184,,Europe__Warsaw
PL,CITY,Bodzanów,93263,Masovian Voivodeship,MZ,52.49992,20.02945,1300,,Europe__Warsaw
PL,CITY,Bodzentyn,93610,Świętokrzyskie Voivodeship,SK,50.94115,20.95719,2228,287,Europe__Warsaw
PL,CITY,Bogatynia,93742,Lower Silesian Voivodeship,DS,50.90747,14.95634,18688,250,Europe__Warsaw
PL,CITY,Bogdaniec,94558,Lubusz Voivodeship,LB,52.68897,15.07127,1100,,Europe__Warsaw
PL,CITY,Bogoria,92682,Świętokrzyskie Voivodeship,SK,50.65175,21.26,930,,Europe__Warsaw
PL,CITY,Boguchwała,92702,Podkarpackie Voivodeship,PK,49.98473,21.94528,5823,,Europe__Warsaw
PL,CITY,Boguszów-Gorce,93754,Lower Silesian Voivodeship,DS,50.75514,16.20494,16726,,Europe__Warsaw
PL,CITY,Boguty-Pianki,93041,Masovian Voivodeship,MZ,52.7168,22.41546,1690,118,Europe__Warsaw
PL,CITY,Bojadła,93996,Lubusz Voivodeship,LB,51.95321,15.81036,1200,,Europe__Warsaw
PL,CITY,Bojano,94667,Pomeranian Voivodeship,PM,54.47123,18.38408,2100,161,Europe__Warsaw
PL,CITY,Bojanowo,94009,Greater Poland Voivodeship,WP,51.70749,16.74827,2960,116,Europe__Warsaw
PL,CITY,Bojanowo Stare,94172,Greater Poland Voivodeship,WP,51.99302,16.58369,1692,,Europe__Warsaw
PL,CITY,Bojanów,93059,Podkarpackie Voivodeship,PK,50.42531,21.95111,1200,,Europe__Warsaw
PL,CITY,Bojszowy,94365,Silesian Voivodeship,SL,50.0578,19.10145,3219,232,Europe__Warsaw
PL,CITY,Bojszowy Nowe,93916,Silesian Voivodeship,SL,50.05284,19.05012,1192,242,Europe__Warsaw
PL,CITY,Bolechowice,94567,Lesser Poland Voivodeship,MA,50.14831,19.79273,1515,,Europe__Warsaw
PL,CITY,Boleszkowice,93712,West Pomeranian Voivodeship,ZP,52.72493,14.56901,1316,49,Europe__Warsaw
PL,CITY,Bolesław,94636,Lesser Poland Voivodeship,MA,50.29729,19.48073,2500,318,Europe__Warsaw
PL,CITY,Bolesławiec,93861,Lower Silesian Voivodeship,DS,51.26418,15.5697,40682,,Europe__Warsaw
PL,CITY,Bolesławiec,94266,Łódź Voivodeship,LD,51.19866,18.19147,1500,165,Europe__Warsaw
PL,CITY,Bolimów,93220,Łódź Voivodeship,LD,52.07671,20.16352,930,,Europe__Warsaw
PL,CITY,Bolków,93717,Lower Silesian Voivodeship,DS,50.92203,16.10111,5304,,Europe__Warsaw
PL,CITY,Bolszewo,94314,Pomeranian Voivodeship,PM,54.61801,18.17585,7064,33,Europe__Warsaw
PL,CITY,Bolęcin,94503,Lesser Poland Voivodeship,MA,50.1175,19.48116,1819,,Europe__Warsaw
PL,CITY,Boniewo,93687,Kuyavian-Pomeranian Voivodeship,KP,52.46532,18.89116,700,,Europe__Warsaw
PL,CITY,Borek,93350,Lesser Poland Voivodeship,MA,50.01778,20.53087,1200,,Europe__Warsaw
PL,CITY,Borek Wielkopolski,93743,Greater Poland Voivodeship,WP,51.91674,17.24133,2527,123,Europe__Warsaw
PL,CITY,Borki,92804,Lublin Voivodeship,LU,51.72161,22.52129,732,,Europe__Warsaw
PL,CITY,Borkowice,93430,Masovian Voivodeship,MZ,51.32025,20.68339,658,224,Europe__Warsaw
PL,CITY,Borne Sulinowo,93668,West Pomeranian Voivodeship,ZP,53.57661,16.53395,4349,142,Europe__Warsaw
PL,CITY,Boronów,94570,Silesian Voivodeship,SL,50.6746,18.90678,2793,,Europe__Warsaw
PL,CITY,Borowa,93582,Podkarpackie Voivodeship,PK,50.38548,21.3515,1451,,Europe__Warsaw
PL,CITY,Borowie,93449,Masovian Voivodeship,MZ,51.94908,21.7658,400,152,Europe__Warsaw
PL,CITY,Borowno,93985,Silesian Voivodeship,SL,50.93247,19.2738,1364,241,Europe__Warsaw
PL,CITY,Borucin,93847,Silesian Voivodeship,SL,50.00763,18.15748,1247,218,Europe__Warsaw
PL,CITY,Borzechów,93076,Lublin Voivodeship,LU,51.09258,22.28414,390,,Europe__Warsaw
PL,CITY,Borzytuchom,94414,Pomeranian Voivodeship,PM,54.20021,17.36801,902,112,Europe__Warsaw
PL,CITY,Borzęcin,93424,Lesser Poland Voivodeship,MA,50.0654,20.71103,3865,,Europe__Warsaw
PL,CITY,Borzęta,94066,Lesser Poland Voivodeship,MA,49.86228,19.97924,1269,377,Europe__Warsaw
PL,CITY,Bozkow,94242,Lower Silesian Voivodeship,DS,50.51315,16.57528,1600,352,Europe__Warsaw
PL,CITY,Boćki,93509,Podlaskie Voivodeship,PD,52.65155,23.04485,1500,,Europe__Warsaw
PL,CITY,Bralin,94141,Greater Poland Voivodeship,WP,51.28581,17.90325,2500,181,Europe__Warsaw
PL,CITY,Branice,94341,Opole Voivodeship,OP,50.05108,17.79399,2300,,Europe__Warsaw
PL,CITY,Braniewo,94526,Warmian-Masurian Voivodeship,WN,54.37971,19.81959,18356,,Europe__Warsaw
PL,CITY,Brańsk,93164,Podlaskie Voivodeship,PD,52.7444,22.83774,3822,130,Europe__Warsaw
PL,CITY,Brańszczyk,93439,Masovian Voivodeship,MZ,52.62931,21.58745,1109,88,Europe__Warsaw
PL,CITY,Brdów,93770,Greater Poland Voivodeship,WP,52.3539,18.7298,1050,,Europe__Warsaw
PL,CITY,Brenna,94408,Silesian Voivodeship,SL,49.72576,18.90249,5859,,Europe__Warsaw
PL,CITY,Brenno,94517,Greater Poland Voivodeship,WP,51.92257,16.21488,1200,,Europe__Warsaw
PL,CITY,Brochów,93569,Masovian Voivodeship,MZ,52.3195,20.26257,400,,Europe__Warsaw
PL,CITY,Brodnica,93760,Kuyavian-Pomeranian Voivodeship,KP,53.25967,19.39653,27341,,Europe__Warsaw
PL,CITY,Brodnica,94463,Greater Poland Voivodeship,WP,52.14123,16.89096,722,,Europe__Warsaw
PL,CITY,Brody,93094,Świętokrzyskie Voivodeship,SK,51.02466,21.22147,1737,,Europe__Warsaw
PL,CITY,Brody,94030,Lesser Poland Voivodeship,MA,49.86742,19.69746,2577,,Europe__Warsaw
PL,CITY,Brody,94611,Lubusz Voivodeship,LB,51.79046,14.77335,1070,,Europe__Warsaw
PL,CITY,Brody-Parcele,94723,Masovian Voivodeship,MZ,52.47797,20.74974,1600,,Europe__Warsaw
PL,CITY,Brodła,94265,Lesser Poland Voivodeship,MA,50.04331,19.58879,1005,,Europe__Warsaw
PL,CITY,Brojce,94524,West Pomeranian Voivodeship,ZP,53.95705,15.35975,1248,,Europe__Warsaw
PL,CITY,Brok,92982,Masovian Voivodeship,MZ,52.69948,21.85704,1896,,Europe__Warsaw
PL,CITY,Broniszewice,94955,Greater Poland Voivodeship,WP,51.96696,17.81648,1102,,Europe__Warsaw
PL,CITY,Bronów,94389,Silesian Voivodeship,SL,49.87782,18.92103,1012,,Europe__Warsaw
PL,CITY,Brudzew,93783,Greater Poland Voivodeship,WP,52.09949,18.60432,1620,,Europe__Warsaw
PL,CITY,Brudzeń Duży,93871,Masovian Voivodeship,MZ,52.66884,19.50399,939,,Europe__Warsaw
PL,CITY,Brusy,93810,Pomeranian Voivodeship,PM,53.88446,17.71786,4728,,Europe__Warsaw
PL,CITY,Brwinów,92789,Masovian Voivodeship,MZ,52.14269,20.71697,12315,,Europe__Warsaw
PL,CITY,Brzeg,94243,Opole Voivodeship,OP,50.86079,17.4674,38259,134,Europe__Warsaw
PL,CITY,Brzeg Dolny,93910,Lower Silesian Voivodeship,DS,51.27299,16.70815,12689,,Europe__Warsaw
PL,CITY,Brzesko,93503,Lesser Poland Voivodeship,MA,49.96911,20.60606,16866,219,Europe__Warsaw
PL,CITY,Brzeszcze,94319,Lesser Poland Voivodeship,MA,49.98203,19.15157,11787,,Europe__Warsaw
PL,CITY,Brzezinka,94444,Lesser Poland Voivodeship,MA,50.04237,19.1902,2100,240,Europe__Warsaw
PL,CITY,Brzeziny,92711,Świętokrzyskie Voivodeship,SK,50.77273,20.57319,2015,,Europe__Warsaw
PL,CITY,Brzeziny,94446,Łódź Voivodeship,LD,51.80023,19.75144,12289,,Europe__Warsaw
PL,CITY,Brzeziny Śląskie,94434,Silesian Voivodeship,SL,50.35439,18.98129,4901,,Europe__Warsaw
PL,CITY,Brześć Kujawski,94461,Kuyavian-Pomeranian Voivodeship,KP,52.60532,18.90173,4522,,Europe__Warsaw
PL,CITY,Brzeźnica,93611,Podkarpackie Voivodeship,PK,50.10065,21.48025,2800,,Europe__Warsaw
PL,CITY,Brzeźnica,94427,Lesser Poland Voivodeship,MA,49.96497,19.61952,1281,,Europe__Warsaw
PL,CITY,Brzeźnio,94502,Łódź Voivodeship,LD,51.494,18.62234,1150,166,Europe__Warsaw
PL,CITY,Brzostek,93513,Podkarpackie Voivodeship,PK,49.87954,21.41102,2599,,Europe__Warsaw
PL,CITY,Brzozie,94261,Kuyavian-Pomeranian Voivodeship,KP,53.32554,19.60485,1578,,Europe__Warsaw
PL,CITY,Brzozów,93638,Podkarpackie Voivodeship,PK,49.69501,22.01926,7836,,Europe__Warsaw
PL,CITY,Brzuze,94043,Kuyavian-Pomeranian Voivodeship,KP,53.05458,19.26195,449,130,Europe__Warsaw
PL,CITY,Brzyska,93162,Podkarpackie Voivodeship,PK,49.82226,21.39004,1900,,Europe__Warsaw
PL,CITY,Brzóza Królewska,93499,Podkarpackie Voivodeship,PK,50.23908,22.32559,3400,,Europe__Warsaw
PL,CITY,Brzóza Stadnicka,93572,Podkarpackie Voivodeship,PK,50.19965,22.28233,1200,,Europe__Warsaw
PL,CITY,Brzączowice,93493,Lesser Poland Voivodeship,MA,49.87478,20.03709,1230,,Europe__Warsaw
PL,CITY,Brójce,94325,Łódź Voivodeship,LD,51.66436,19.64802,385,,Europe__Warsaw
PL,CITY,Brójce,94428,Lubusz Voivodeship,LB,52.31745,15.67414,1050,,Europe__Warsaw
PL,CITY,Brąszewice,94269,Łódź Voivodeship,LD,51.49902,18.44982,1100,,Europe__Warsaw
PL,CITY,Buczek,93851,Łódź Voivodeship,LD,51.50228,19.16419,980,,Europe__Warsaw
PL,CITY,Buczkowice,94538,Silesian Voivodeship,SL,49.72858,19.06908,4102,,Europe__Warsaw
PL,CITY,Budziszewice,94038,Łódź Voivodeship,LD,51.66739,19.93581,880,,Europe__Warsaw
PL,CITY,Budzyń,93915,Greater Poland Voivodeship,WP,52.88954,16.98812,4861,,Europe__Warsaw
PL,CITY,Budzów,94188,Lower Silesian Voivodeship,DS,50.59337,16.71038,1100,315,Europe__Warsaw
PL,CITY,Budzów,94435,Lesser Poland Voivodeship,MA,49.77622,19.67274,2400,,Europe__Warsaw
PL,CITY,Bujaków,94138,Silesian Voivodeship,SL,49.85182,19.19432,2176,748,Europe__Warsaw
PL,CITY,Buk,93816,Greater Poland Voivodeship,WP,52.35532,16.51958,6102,,Europe__Warsaw
PL,CITY,Bukowiec,94387,Kuyavian-Pomeranian Voivodeship,KP,53.43383,18.24048,1210,,Europe__Warsaw
PL,CITY,Bukowina Tatrzańska,93324,Lesser Poland Voivodeship,MA,49.34302,20.10807,2700,860,Europe__Warsaw
PL,CITY,Bukowno,94179,Lesser Poland Voivodeship,MA,50.26474,19.45962,10874,,Europe__Warsaw
PL,CITY,Bukowsko,92768,Podkarpackie Voivodeship,PK,49.48039,22.06329,1700,,Europe__Warsaw
PL,CITY,Bulkowo,92894,Masovian Voivodeship,MZ,52.54087,20.11889,266,,Europe__Warsaw
PL,CITY,Bulowice,93887,Lesser Poland Voivodeship,MA,49.8765,19.28873,4700,299,Europe__Warsaw
PL,CITY,Burzenin,93681,Łódź Voivodeship,LD,51.46077,18.83233,1100,,Europe__Warsaw
PL,CITY,Busko-Zdrój,93322,Świętokrzyskie Voivodeship,SK,50.47078,20.71884,17095,250,Europe__Warsaw
PL,CITY,Bychawa,93507,Lublin Voivodeship,LU,51.01608,22.53296,5297,,Europe__Warsaw
PL,CITY,Byczyna,93721,Opole Voivodeship,OP,51.11387,18.21413,3665,197,Europe__Warsaw
PL,CITY,Bydgoszcz,93850,Kuyavian-Pomeranian Voivodeship,KP,53.1235,18.00762,366452,60,Europe__Warsaw
PL,CITY,Bystra,93708,Lesser Poland Voivodeship,MA,49.64796,19.77994,2900,,Europe__Warsaw
PL,CITY,Bystra,94662,Silesian Voivodeship,SL,49.76042,19.05973,3887,,Europe__Warsaw
PL,CITY,Bystrzyca,94632,Lower Silesian Voivodeship,DS,50.96048,17.39702,2200,,Europe__Warsaw
PL,CITY,Bystrzyca Kłodzka,94563,Lower Silesian Voivodeship,DS,50.30179,16.64231,10375,340,Europe__Warsaw
PL,CITY,Bytnica,94010,Lubusz Voivodeship,LB,52.15066,15.16946,1200,,Europe__Warsaw
PL,CITY,Bytom,93723,Silesian Voivodeship,SL,50.34802,18.93282,189186,330,Europe__Warsaw
PL,CITY,Bytom Odrzański,93700,Lubusz Voivodeship,LB,51.73062,15.82362,4408,,Europe__Warsaw
PL,CITY,Bytoń,94238,Kuyavian-Pomeranian Voivodeship,KP,52.55757,18.59522,436,,Europe__Warsaw
PL,CITY,Bytów,94241,Pomeranian Voivodeship,PM,54.17057,17.49187,16724,,Europe__Warsaw
PL,CITY,Bąków,94136,Silesian Voivodeship,SL,49.89342,18.71495,1517,,Europe__Warsaw
PL,CITY,Bębło,94605,Lesser Poland Voivodeship,MA,50.18053,19.78741,1092,,Europe__Warsaw
PL,CITY,Bęczarka,94543,Lesser Poland Voivodeship,MA,49.87793,19.86723,1013,,Europe__Warsaw
PL,CITY,Będków,94643,Łódź Voivodeship,LD,51.58763,19.74956,550,,Europe__Warsaw
PL,CITY,Będzin,94613,Silesian Voivodeship,SL,50.32607,19.12565,58236,176,Europe__Warsaw
PL,CITY,Błaszki,93683,Łódź Voivodeship,LD,51.65163,18.43472,2132,,Europe__Warsaw
PL,CITY,Błażowa,92921,Podkarpackie Voivodeship,PK,49.88521,22.10037,2129,230,Europe__Warsaw
PL,CITY,Błonie,93292,Masovian Voivodeship,MZ,52.19849,20.61709,12195,,Europe__Warsaw
PL,CITY,Błędów,93486,Masovian Voivodeship,MZ,51.77767,20.69798,1098,,Europe__Warsaw
