countryCode,type,cityName,cityId,regionName,regionCode,lat,lon,population,elevation,timezone
DE,CITY,Darmstadt,23972,Hesse,HE,49.87167,8.65027,157437,144,Europe__Berlin
DE,CITY,Dortmund,24928,North Rhine-Westphalia,NW,51.51494,7.466,585813,,Europe__Berlin
DE,CITY,Dresden,24144,Saxony,SN,51.05089,13.73832,554434,112,Europe__Berlin
DE,CITY,Duisburg,24602,North Rhine-Westphalia,NW,51.43247,6.76516,504358,33,Europe__Berlin
DE,CITY,Düsseldorf,24131,North Rhine-Westphalia,NW,51.22172,6.77616,617280,38,Europe__Berlin
DE,CITY,Eimsbüttel,23668,Hamburg,HH,53.57416,9.95679,258865,15,Europe__Berlin
DE,CITY,Erfurt,23469,Thuringia,TH,50.9787,11.03283,211113,194,Europe__Berlin
DE,CITY,Erlangen,23288,Bavaria,BY,49.59099,11.00783,110998,,Europe__Berlin
DE,CITY,Essen,23664,North Rhine-Westphalia,NW,51.45657,7.01228,593085,,Europe__Berlin
DE,CITY,Frankfurt am Main,23295,Hesse,HE,50.11552,8.68417,746878,,Europe__Berlin
DE,CITY,Freiburg,23559,Baden-Württemberg,BW,47.9959,7.85222,229636,278,Europe__Berlin
DE,CITY,Friedrichshain,22984,Berlin,BE,52.51559,13.45482,125169,41,Europe__Berlin
DE,CITY,Fürth,23440,Bavaria,BY,49.47593,10.98856,126526,,Europe__Berlin
DE,CITY,Gelsenkirchen,23119,North Rhine-Westphalia,NW,51.50508,7.09654,262528,,Europe__Berlin
DE,CITY,Göttingen,23858,Lower Saxony,NI,51.53443,9.93228,122149,150,Europe__Berlin
DE,CITY,Hagen,23226,North Rhine-Westphalia,NW,51.36081,7.47168,188266,,Europe__Berlin
DE,CITY,Halle (Saale),23671,Saxony-Anhalt,ST,51.48158,11.97947,239173,87,Europe__Berlin
DE,CITY,Hamburg,23563,Hamburg,HH,53.55073,9.99302,1841179,6,Europe__Berlin
DE,CITY,Hamburg-Mitte,23043,Hamburg,HH,53.55,10.01667,301550,11,Europe__Berlin
DE,CITY,Hamburg-Nord,25513,Hamburg,HH,53.58935,9.984,280000,11,Europe__Berlin
DE,CITY,Hamm,22993,North Rhine-Westphalia,NW,51.68033,7.82089,185327,63,Europe__Berlin
DE,CITY,Hannover,23341,Lower Saxony,NI,52.37052,9.73322,532864,55,Europe__Berlin
DE,CITY,Harburg,23188,Hamburg,HH,53.46057,9.98388,202571,10,Europe__Berlin
DE,CITY,Heidelberg,23866,Baden-Württemberg,BW,49.40768,8.69079,160601,114,Europe__Berlin
DE,CITY,Heilbronn,23198,Baden-Württemberg,BW,49.13995,9.22054,125960,157,Europe__Berlin
DE,CITY,Herne,22193,North Rhine-Westphalia,NW,51.5388,7.22572,156774,,Europe__Berlin
DE,CITY,Hildesheim,22716,Lower Saxony,NI,52.15077,9.95112,103052,93,Europe__Berlin
DE,CITY,Ingolstadt,22174,Bavaria,BY,48.76508,11.42372,135244,376,Europe__Berlin
DE,CITY,Jena,22904,Thuringia,TH,50.92878,11.5899,111099,,Europe__Berlin
DE,CITY,Kalk,25716,North Rhine-Westphalia,NW,50.94013,7.00605,119055,50,Europe__Berlin
DE,CITY,Karlsruhe,22458,Baden-Württemberg,BW,49.00937,8.40444,311919,118,Europe__Berlin
DE,CITY,Kassel,22090,Hesse,HE,51.31667,9.5,200736,175,Europe__Berlin
DE,CITY,Kiel,22868,Schleswig-Holstein,SH,54.32133,10.13489,232758,,Europe__Berlin
DE,CITY,Koblenz,22030,Rhineland-Palatinate,RP,50.35357,7.57883,113844,73,Europe__Berlin
DE,CITY,Krefeld,22334,North Rhine-Westphalia,NW,51.33645,6.55381,226812,,Europe__Berlin
DE,CITY,Kreuzberg,21948,Berlin,BE,52.49973,13.40338,147532,,Europe__Berlin
DE,CITY,Leipzig,22594,Saxony,SN,51.33962,12.37129,582285,113,Europe__Berlin
DE,CITY,Leverkusen,22104,North Rhine-Westphalia,NW,51.0303,6.98432,163113,61,Europe__Berlin
DE,CITY,Lichtenberg,21572,Berlin,BE,52.51395,13.49975,275142,52,Europe__Berlin
DE,CITY,Ludwigshafen am Rhein,21460,Rhineland-Palatinate,RP,49.48121,8.44641,166621,,Europe__Berlin
DE,CITY,Magdeburg,21575,Saxony-Anhalt,ST,52.12773,11.62916,238478,,Europe__Berlin
DE,CITY,Mainz,20962,Rhineland-Palatinate,RP,49.98419,8.2791,213528,89,Europe__Berlin
DE,CITY,Mannheim,20939,Baden-Württemberg,BW,49.4891,8.46694,309370,97,Europe__Berlin
DE,CITY,Marienthal,23285,Hamburg,HH,53.56667,10.08333,287101,16,Europe__Berlin
DE,CITY,Marzahn,21601,Berlin,BE,52.54525,13.56983,106640,62,Europe__Berlin
DE,CITY,Mitte,25500,Berlin,BE,52.52003,13.40489,333905,48,Europe__Berlin
DE,CITY,Moers,21759,North Rhine-Westphalia,NW,51.45342,6.6326,103949,,Europe__Berlin
DE,CITY,Munich,21313,Bavaria,BY,48.13743,11.57549,1456039,519,Europe__Berlin
DE,CITY,Mönchengladbach,21611,North Rhine-Westphalia,NW,51.18539,6.44172,260925,,Europe__Berlin
DE,CITY,Mülheim,21636,North Rhine-Westphalia,NW,51.43218,6.87967,170936,,Europe__Berlin
DE,CITY,Münster,21331,North Rhine-Westphalia,NW,51.96236,7.62571,313559,60,Europe__Berlin
DE,CITY,Neue Neustadt,21157,Saxony-Anhalt,ST,52.15,11.63333,226851,51,Europe__Berlin
DE,CITY,Neukölln,21530,Berlin,BE,52.47719,13.43126,313245,55,Europe__Berlin
DE,CITY,Neuss,21915,North Rhine-Westphalia,NW,51.19807,6.68504,153810,,Europe__Berlin
DE,CITY,Nippes,20938,North Rhine-Westphalia,NW,50.96545,6.95314,115540,50,Europe__Berlin
DE,CITY,Nürnberg,21464,Bavaria,BY,49.45421,11.07752,515201,,Europe__Berlin
DE,CITY,Oberhausen,21866,North Rhine-Westphalia,NW,51.47805,6.8625,211382,,Europe__Berlin
DE,CITY,Offenbach,21112,Hesse,HE,50.10061,8.76647,136824,,Europe__Berlin
DE,CITY,Oldenburg,20001,Lower Saxony,NI,53.14118,8.21467,165711,4,Europe__Berlin
DE,CITY,Osnabrück,20843,Lower Saxony,NI,52.27264,8.0498,166462,63,Europe__Berlin
DE,CITY,Paderborn,20588,North Rhine-Westphalia,NW,51.71905,8.75439,149075,,Europe__Berlin
DE,CITY,Pforzheim,20678,Baden-Württemberg,BW,48.88436,8.69892,124289,273,Europe__Berlin
DE,CITY,Porz am Rhein,20929,North Rhine-Westphalia,NW,50.88637,7.0583,113670,54,Europe__Berlin
DE,CITY,Potsdam,20448,Brandenburg,BB,52.39886,13.06566,171810,35,Europe__Berlin
DE,CITY,Prenzlauer Berg,20520,Berlin,BE,52.53878,13.42443,156910,54,Europe__Berlin
DE,CITY,Recklinghausen,20802,North Rhine-Westphalia,NW,51.61379,7.19738,114003,,Europe__Berlin
DE,CITY,Regensburg,19992,Bavaria,BY,49.01513,12.10161,150894,,Europe__Berlin
DE,CITY,Reinickendorf,19980,Berlin,BE,52.56667,13.33333,260253,42,Europe__Berlin
DE,CITY,Remscheid,20310,North Rhine-Westphalia,NW,51.17983,7.1925,110611,,Europe__Berlin
DE,CITY,Reutlingen,20760,Baden-Württemberg,BW,48.49144,9.20427,115762,382,Europe__Berlin
DE,CITY,Rostock,20629,Mecklenburg-Vorpommern,MV,54.0887,12.14049,208886,,Europe__Berlin
DE,CITY,Saarbrücken,20878,Saarland,SL,49.23262,7.00982,183144,190,Europe__Berlin
DE,CITY,Salzgitter,19977,Lower Saxony,NI,52.15705,10.4154,104614,90,Europe__Berlin
DE,CITY,Schöneberg,20238,Berlin,BE,52.46667,13.35,115976,,Europe__Berlin
DE,CITY,Siegen,19562,North Rhine-Westphalia,NW,50.87481,8.02431,102337,,Europe__Berlin
DE,CITY,Solingen,18938,North Rhine-Westphalia,NW,51.17343,7.0845,158908,,Europe__Berlin
DE,CITY,Spandau,25072,Berlin,BE,52.5511,13.19921,231120,35,Europe__Berlin
DE,CITY,Stuttgart,19546,Baden-Württemberg,BW,48.78232,9.17702,632743,247,Europe__Berlin
DE,CITY,Trier,19845,Rhineland-Palatinate,RP,49.75565,6.63935,110111,,Europe__Berlin
DE,CITY,Ulm,19919,Baden-Württemberg,BW,48.39841,9.99155,125596,478,Europe__Berlin
DE,CITY,Wandsbek,23473,Hamburg,HH,53.58334,10.08305,411422,18,Europe__Berlin
DE,CITY,Wiesbaden,18646,Hesse,HE,50.08258,8.24932,278654,117,Europe__Berlin
DE,CITY,Wolfsburg,18787,Lower Saxony,NI,52.42452,10.7815,123909,63,Europe__Berlin
DE,CITY,Wuppertal,18346,North Rhine-Westphalia,NW,51.25627,7.14816,360797,157,Europe__Berlin
DE,CITY,Würzburg,18054,Bavaria,BY,49.79391,9.95121,126635,,Europe__Berlin
DJ,CITY,Djibouti,25591,Djibouti,DJ,11.58901,43.14503,623891,14,Africa__Djibouti
DK,CITY,Aalborg,26621,North Denmark Region,81,57.048,9.9187,122219,5,Europe__Copenhagen
DK,CITY,Copenhagen,25261,Capital Region of Denmark,84,55.67594,12.56553,1153615,14,Europe__Copenhagen
DK,CITY,Frederiksberg,26517,Capital Region of Denmark,84,55.67938,12.53463,105037,15,Europe__Copenhagen
DK,CITY,Frederiksberg Kommune,143537,Capital Region of Denmark,84,55.67856,12.52216,105037,,Europe__Copenhagen
DK,CITY,København,143516,Capital Region of Denmark,84,55.6711,12.56529,1153615,,Europe__Copenhagen
DK,CITY,Odense,25208,Region of Southern Denmark,83,55.39594,10.38831,176683,13,Europe__Copenhagen
DK,CITY,Århus,26044,Central Denmark Region,82,56.15674,10.21076,269022,105,Europe__Copenhagen
DO,CITY,Azua,25969,Azua Province,02,18.45319,-70.7349,128264,83,America__Santo_Domingo
DO,CITY,Bajos de Haina,143683,San Cristóbal Province,21,18.41667,-70.03333,155985,,America__Santo_Domingo
DO,CITY,Baní,26749,Peravia Province,17,18.27964,-70.33185,145595,61,America__Santo_Domingo
DO,CITY,Bella Vista,26195,Distrito Nacional,01,18.45539,-69.9454,175683,42,America__Santo_Domingo
DO,CITY,Boca Chica,26128,Santo Domingo Province,32,18.45,-69.6,142019,13,America__Santo_Domingo
DO,CITY,Bonao,143679,Monseñor Nouel Province,28,18.91667,-70.46667,158034,,America__Santo_Domingo
DO,CITY,Concepción de La Vega,26331,La Vega Province,13,19.22207,-70.52956,220279,100,America__Santo_Domingo
DO,CITY,Higüey,143651,La Altagracia Province,11,18.7,-68.66667,288990,,America__Santo_Domingo
DO,CITY,La Romana,26335,La Romana Province,12,18.42733,-68.97285,208437,10,America__Santo_Domingo
DO,CITY,Mao,26547,Valverde Province,27,19.55186,-71.07813,106818,78,America__Santo_Domingo
DO,CITY,Moca,143629,Espaillat Province,09,19.5,-70.5,172294,,America__Santo_Domingo
DO,CITY,Puerto Plata,143613,Puerto Plata Province,18,19.75119,-70.70251,320523,,America__Santo_Domingo
DO,CITY,Punta Cana,26561,La Altagracia Province,11,18.58182,-68.40431,100023,28,America__Santo_Domingo
DO,CITY,Salvaleón de Higüey,26460,La Altagracia Province,11,18.61501,-68.70798,288990,106,America__Santo_Domingo
DO,CITY,Samaná,26037,Samaná Province,20,19.20561,-69.33685,108179,5,America__Santo_Domingo
DO,CITY,San Cristóbal,143612,San Cristóbal Province,21,18.41667,-70.13333,275232,,America__Santo_Domingo
DO,CITY,San Francisco de Macorís,26788,Duarte Province,06,19.30099,-70.25259,174879,110,America__Santo_Domingo
DO,CITY,San Juan de la Maguana,26661,San Juan Province,22,18.80588,-71.22991,169032,415,America__Santo_Domingo
DO,CITY,San Pedro de Macorís,26181,San Pedro de Macorís,23,18.4539,-69.30864,217899,4,America__Santo_Domingo
DO,CITY,Santa Cruz de Barahona,26609,Barahona Province,04,18.20854,-71.10077,138159,10,America__Santo_Domingo
DO,CITY,Santiago de los Caballeros,26078,Santiago Province,25,19.4517,-70.69703,1200000,175,America__Santo_Domingo
DO,CITY,Santo Domingo,25982,Distrito Nacional,01,18.47186,-69.89232,2581827,14,America__Santo_Domingo
DO,CITY,Santo Domingo Este,26208,Santo Domingo Province,32,18.48847,-69.85707,700000,10,America__Santo_Domingo
DO,CITY,Santo Domingo Oeste,26488,Santo Domingo Province,32,18.5,-70.0,701269,12,America__Santo_Domingo
DO,CITY,Villa Altagracia,143587,San Cristóbal Province,21,18.63333,-70.25,270000,,America__Santo_Domingo
DZ,CITY,Algiers,26903,Algiers Province,16,36.73225,3.08746,3415811,0,Africa__Algiers
DZ,CITY,Annaba,25957,Annaba Province,23,36.9,7.76667,257359,3,Africa__Algiers
DZ,CITY,Aïn Beïda,26549,Oum El Bouaghi Province,04,35.79639,7.39278,116064,1020,Africa__Algiers
DZ,CITY,Aïn Oussera,26482,Djelfa Province,17,35.45139,2.90583,118687,687,Africa__Algiers
DZ,CITY,Bab Ezzouar,26052,Algiers Province,16,36.72615,3.18291,275630,19,Africa__Algiers
DZ,CITY,Baraki,26351,Tipasa Province,42,36.66655,3.09606,105402,33,Africa__Algiers
DZ,CITY,Batna,25981,Batna Province,05,35.55597,6.17414,280798,1048,Africa__Algiers
DZ,CITY,Bejaïa,26535,Béjaïa Province,06,36.75587,5.08433,176139,949,Africa__Algiers
DZ,CITY,Biskra,26193,Biskra,07,34.85038,5.72805,307987,87,Africa__Algiers
DZ,CITY,Blida,26562,Blida Province,09,36.47004,2.8277,331779,260,Africa__Algiers
DZ,CITY,Bordj Bou Arreridj,26456,Bordj Bou Arréridj Province,34,36.07321,4.76108,168346,928,Africa__Algiers
DZ,CITY,Bordj el Kiffan,26017,Algiers Province,16,36.74871,3.19249,123246,32,Africa__Algiers
DZ,CITY,Boumerdas,26581,Boumerdès Province,35,36.76639,3.47717,786499,50,Africa__Algiers
DZ,CITY,Béchar,26413,Béchar Province,08,31.61667,-2.21667,165627,747,Africa__Algiers
DZ,CITY,Chlef,26260,Chlef Province,02,36.16525,1.33452,178616,114,Africa__Algiers
DZ,CITY,Constantine,26545,Constantine Province,25,36.365,6.61472,450097,574,Africa__Algiers
DZ,CITY,Djelfa,26639,Djelfa Province,17,34.67279,3.263,897920,1100,Africa__Algiers
DZ,CITY,Ech Chettia,26163,Chlef Province,02,36.19591,1.25537,167955,140,Africa__Algiers
DZ,CITY,El Achir,26284,Bordj Bou Arréridj Province,34,36.06386,4.62744,158333,998,Africa__Algiers
DZ,CITY,El Eulma,26553,Sétif Province,19,36.15281,5.69016,128351,959,Africa__Algiers
DZ,CITY,Ghardaïa,26396,Ghardaïa Province,47,32.49094,3.67347,120000,572,Africa__Algiers
DZ,CITY,Guelma,26093,Guelma Province,24,36.46214,7.42608,123590,256,Africa__Algiers
DZ,CITY,Jijel,26919,Jijel Province,18,36.821,5.76352,148000,10,Africa__Algiers
DZ,CITY,Khenchela,26367,Khenchela Province,40,35.43583,7.14333,117000,1128,Africa__Algiers
DZ,CITY,Laghouat,26170,Laghouat Province,03,33.8,2.86514,113872,769,Africa__Algiers
DZ,CITY,Mascara,26837,Mascara Province,29,35.39664,0.14027,150000,590,Africa__Algiers
DZ,CITY,Mostaganem,26511,Mostaganem Province,27,35.93115,0.08918,130000,104,Africa__Algiers
DZ,CITY,Médéa,25990,Médéa Province,26,36.26417,2.75393,147707,910,Africa__Algiers
DZ,CITY,M’Sila,26501,M'Sila Province,28,35.70583,4.54194,100000,471,Africa__Algiers
DZ,CITY,Oran,26276,Oran Province,31,35.69906,-0.63588,852000,101,Africa__Algiers
DZ,CITY,Ouargla,26700,Ouargla Province,30,31.94932,5.32502,133024,170,Africa__Algiers
DZ,CITY,Oum el Bouaghi,26666,Oum El Bouaghi Province,04,35.87541,7.11353,100821,902,Africa__Algiers
DZ,CITY,Relizane,26637,Relizane Province,48,35.73734,0.55599,130094,98,Africa__Algiers
DZ,CITY,Saïda,26598,Saïda Province,20,34.83033,0.15171,127497,980,Africa__Algiers
DZ,CITY,Sidi Bel Abbès,26601,Sidi Bel Abbès Province,22,35.18994,-0.63085,191769,492,Africa__Algiers
DZ,CITY,Skikda,26813,Skikda Province,21,36.87617,6.90921,162702,24,Africa__Algiers
DZ,CITY,Souk Ahras,26821,Souk Ahras Province,41,36.28639,7.95111,156745,699,Africa__Algiers
DZ,CITY,Sétif,26769,Sétif Province,19,36.19112,5.41373,324000,1096,Africa__Algiers
DZ,CITY,Tiaret,25932,Tiaret Province,14,35.37103,1.31699,178915,978,Africa__Algiers
DZ,CITY,Tizi Ouzou,26122,Tizi Ouzou Province,15,36.71182,4.04591,144000,600,Africa__Algiers
DZ,CITY,Tlemcen,26146,Tlemcen Province,13,34.87833,-1.315,173531,815,Africa__Algiers
DZ,CITY,Tébessa,26706,Tébessa Province,12,35.40417,8.12417,634332,858,Africa__Algiers
EC,CITY,Ambato,26467,Tungurahua Province,T,-1.24908,-78.61675,165185,2580,America__Guayaquil
EC,CITY,Babahoyo,26246,Los Ríos Province,R,-1.80217,-79.53443,140534,8,America__Guayaquil
EC,CITY,Cuenca,26630,Azuay Province,A,-2.90055,-79.00453,276964,2543,America__Guayaquil
EC,CITY,Eloy Alfaro,26850,Guayas Province,G,-2.17579,-79.85519,230839,4,America__Guayaquil
EC,CITY,Esmeraldas,26855,Esmeraldas,E,0.9592,-79.65397,165216,15,America__Guayaquil
EC,CITY,Guayaquil,25971,Guayas Province,G,-2.19616,-79.88621,2698077,4,America__Guayaquil
EC,CITY,Ibarra,25942,Imbabura Province,I,0.35171,-78.12233,131856,,America__Guayaquil
EC,CITY,Latacunga,25991,Cotopaxi Province,X,-0.93521,-78.61554,175647,2750,America__Guayaquil
EC,CITY,Loja,26734,Loja Province,L,-3.99313,-79.20422,448966,2060,America__Guayaquil
EC,CITY,Machala,26464,El Oro Province,O,-3.25861,-79.96053,231260,6,America__Guayaquil
EC,CITY,Manta,26742,Manabí Province,M,-0.96212,-80.71271,217553,6,America__Guayaquil
EC,CITY,Milagro,26233,Guayas Province,G,-2.13404,-79.59415,133508,12,America__Guayaquil
EC,CITY,Portoviejo,26882,Manabí Province,M,-1.05458,-80.45445,206682,53,America__Guayaquil
EC,CITY,Quevedo,26005,Los Ríos Province,R,-1.02863,-79.46352,207064,74,America__Guayaquil
EC,CITY,Quito,26597,Pichincha Province,P,-0.22985,-78.52495,2011388,2850,America__Guayaquil
EC,CITY,Riobamba,26397,Chimborazo Province,H,-1.67098,-78.64712,146324,2750,America__Guayaquil
EC,CITY,Santo Domingo de los Colorados,26173,Santo Domingo de los Tsáchilas Province,SD,-0.25305,-79.17536,270875,550,America__Guayaquil
EC,CITY,Tutamandahostel,26386,Pichincha Province,P,-0.19727,-78.4975,140000,2000,America__Guayaquil
EE,CITY,Tallinn,26840,Harju County,37,59.43696,24.75353,434562,143,Europe__Tallinn
EE,CITY,Tartu,26243,Tartu County,78,58.38062,26.72509,101092,,Europe__Tallinn
EG,CITY,Abū Kabīr,26865,Al Sharqia Governorate,SHR,30.72508,31.67148,100684,17,Africa__Cairo
EG,CITY,Al Fayyūm,26362,Faiyum Governorate,FYM,29.30995,30.8418,315940,29,Africa__Cairo
EG,CITY,Al Manşūrah,26442,Dakahlia Governorate,DK,31.03637,31.38069,439348,15,Africa__Cairo
EG,CITY,Al Maḩallah al Kubrá,26154,Gharbia Governorate,GH,30.97063,31.1669,442958,17,Africa__Cairo
EG,CITY,Al Minyā,26127,Minya Governorate,MN,28.10988,30.7503,236043,49,Africa__Cairo
EG,CITY,Al Ḩawāmidīyah,26654,Giza Governorate,GZ,29.9,31.25,106841,23,Africa__Cairo
EG,CITY,Alexandria,26543,Alexandria Governorate,ALX,31.20176,29.91582,4870000,-1,Africa__Cairo
EG,CITY,Arish,26805,North Sinai Governorate,SIN,31.13159,33.79844,137944,15,Africa__Cairo
EG,CITY,Aswan,25976,Aswan Governorate,ASN,24.09082,32.89942,267913,99,Africa__Cairo
EG,CITY,Asyūţ,26257,Asyut Governorate,AST,27.18096,31.18368,420585,56,Africa__Cairo
EG,CITY,Banhā,26064,Qalyubia Governorate,KB,30.45977,31.1842,167029,17,Africa__Cairo
EG,CITY,Banī Suwayf,25938,Beni Suef Governorate,BNS,29.07441,31.09785,193048,33,Africa__Cairo
EG,CITY,Bilbays,26197,Al Sharqia Governorate,SHR,30.42039,31.56223,141285,17,Africa__Cairo
EG,CITY,Bilqās,26314,Dakahlia Governorate,DK,31.21452,31.35798,103596,13,Africa__Cairo
EG,CITY,Cairo,26079,Cairo Governorate,C,30.06263,31.24967,9293612,23,Africa__Cairo
EG,CITY,Damanhūr,26183,Beheira Governorate,BH,31.03408,30.46823,244043,9,Africa__Cairo
EG,CITY,Damietta,26092,Damietta Governorate,DT,31.41648,31.81332,206664,16,Africa__Cairo
EG,CITY,Dikirnis,25956,Dakahlia Governorate,DK,31.08898,31.59478,137542,13,Africa__Cairo
EG,CITY,Disūq,26675,Kafr el-Sheikh Governorate,KFS,31.13259,30.64784,102037,11,Africa__Cairo
EG,CITY,Giza,26400,Giza Governorate,GZ,30.00944,31.20861,3021542,30,Africa__Cairo
EG,CITY,Hurghada,26312,Red Sea Governorate,BA,27.25738,33.81291,160901,11,Africa__Cairo
EG,CITY,Idfū,26375,Aswan Governorate,ASN,24.97916,32.87722,133772,86,Africa__Cairo
EG,CITY,Idkū,25954,Beheira Governorate,BH,31.3073,30.2981,210678,6,Africa__Cairo
EG,CITY,Ismailia,26892,Ismailia Governorate,IS,30.60427,32.27225,293184,14,Africa__Cairo
EG,CITY,Jirjā,25998,Sohag Governorate,SHG,26.33826,31.89161,128250,70,Africa__Cairo
EG,CITY,Kafr ad Dawwār,26825,Beheira Governorate,BH,31.13379,30.12969,267370,5,Africa__Cairo
EG,CITY,Luxor,26819,Luxor Governorate,LX,25.69893,32.6421,422407,89,Africa__Cairo
EG,CITY,Mallawī,26677,Minya Governorate,MN,27.73264,30.84129,142504,52,Africa__Cairo
EG,CITY,Markaz Disūq,144096,Kafr el-Sheikh Governorate,KFS,31.1459,30.71609,135725,,Africa__Cairo
EG,CITY,Markaz Sūhāj,144056,Sohag Governorate,SHG,26.53948,31.67524,201339,,Africa__Cairo
EG,CITY,New Cairo,26310,Cairo Governorate,C,30.03,31.47,200000,271,Africa__Cairo
EG,CITY,Port Said,26765,Port Said Governorate,PTS,31.26531,32.3019,538378,6,Africa__Cairo
EG,CITY,Qalyūb,26773,Qalyubia Governorate,KB,30.17922,31.2056,100495,22,Africa__Cairo
EG,CITY,Qinā,26879,Qena Governorate,KN,26.16418,32.72671,235362,80,Africa__Cairo
EG,CITY,Shibīn al Kawm,26201,Monufia Governorate,MNF,30.55258,31.00904,186345,23,Africa__Cairo
EG,CITY,Sohag,26669,Sohag Governorate,SHG,26.55695,31.69478,201339,,Africa__Cairo
EG,CITY,Suez,26647,Suez Governorate,SUZ,29.97371,32.52627,488125,11,Africa__Cairo
EG,CITY,Tanda,26884,Gharbia Governorate,GH,30.78847,31.00192,429503,12,Africa__Cairo
EG,CITY,Zagazig,26607,Al Sharqia Governorate,SHR,30.58768,31.502,302840,16,Africa__Cairo
EG,CITY,Ţalkhā,26629,Dakahlia Governorate,DK,31.0539,31.37787,157737,7,Africa__Cairo
EG,CITY,Ḩalwān,26576,Cairo Governorate,C,29.84144,31.30084,619293,28,Africa__Cairo
ER,CITY,Asmara,26109,Maekel Region,MA,15.33805,38.93184,649000,2325,Africa__Asmara
ER,CITY,Keren,26866,Anseba Region,AN,15.77792,38.45107,146500,1590,Africa__Asmara
ES,CITY,A Coruña,31871,Galicia,GA,43.37135,-8.396,246056,200,Europe__Madrid
ES,CITY,Albacete,28196,Castile-La Mancha,CM,38.99424,-1.85643,173329,686,Europe__Madrid
ES,CITY,Alcalá de Henares,33614,Community of Madrid,MD,40.48205,-3.35996,204574,588,Europe__Madrid
ES,CITY,Alcobendas,33276,Community of Madrid,MD,40.54746,-3.64197,117040,700,Europe__Madrid
ES,CITY,Alcorcón,33155,Community of Madrid,MD,40.34582,-3.82487,170514,695,Europe__Madrid
ES,CITY,Algeciras,28864,Andalusia,AN,36.13326,-5.45051,121957,20,Europe__Madrid
ES,CITY,Alicante,28072,Valencian Community,VC,38.34517,-0.48149,334887,,Europe__Madrid
ES,CITY,Almería,144245,Andalusia,AN,37.16667,-2.33333,198533,,Europe__Madrid
ES,CITY,Arganzuela,33571,Community of Madrid,MD,40.40021,-3.69618,151965,,Europe__Madrid
ES,CITY,Badajoz,28094,Extremadura,EX,38.87789,-6.97061,150702,185,Europe__Madrid
ES,CITY,Badalona,33423,Catalonia,CT,41.45004,2.24741,220977,,Europe__Madrid
ES,CITY,Barakaldo,30331,Basque Country,PV,43.29639,-2.98813,100881,,Europe__Madrid
ES,CITY,Barcelona,33405,Catalonia,CT,41.38879,2.15899,1636762,15,Europe__Madrid
ES,CITY,Bilbao,33874,Basque Country,PV,43.26271,-2.92528,354860,19,Europe__Madrid
ES,CITY,Burgos,32721,León Province,LE,42.34106,-3.70184,179906,,Europe__Madrid
ES,CITY,Cadiz,28724,Andalusia,AN,36.52672,-6.2891,126766,11,Europe__Madrid
ES,CITY,Carabanchel,33789,Community of Madrid,MD,40.39094,-3.7242,253678,,Europe__Madrid
ES,CITY,Cartagena,28695,Region of Murcia,MC,37.60512,-0.98623,214802,10,Europe__Madrid
ES,CITY,Castelló de la Plana,28554,Valencian Community,VC,39.98567,-0.04935,180005,30,Europe__Madrid
ES,CITY,Chamartín,32757,Community of Madrid,MD,40.46206,-3.6766,143424,685,Europe__Madrid
ES,CITY,Chamberí,33737,Community of Madrid,MD,40.43404,-3.70379,145934,695,Europe__Madrid
ES,CITY,City Center,33755,Community of Madrid,MD,40.41831,-3.70275,149718,673,Europe__Madrid
ES,CITY,Ciudad Lineal,32504,Community of Madrid,MD,40.44505,-3.65132,228171,,Europe__Madrid
ES,CITY,Ciutat Vella,33580,Catalonia,CT,41.38022,2.17319,107426,,Europe__Madrid
ES,CITY,Córdoba,28534,Andalusia,AN,37.89155,-4.77275,328428,120,Europe__Madrid
ES,CITY,Delicias,33900,Aragon,AR,41.64928,-0.90757,110520,183,Europe__Madrid
ES,CITY,Donostia / San Sebastián,30598,Basque Country,PV,43.31283,-1.97499,187415,6,Europe__Madrid
ES,CITY,Dos Hermanas,28251,Andalusia,AN,37.28287,-5.92088,133968,,Europe__Madrid
ES,CITY,Eixample,33472,Catalonia,CT,41.38896,2.16179,269185,,Europe__Madrid
ES,CITY,Elche,28393,Valencian Community,VC,38.26218,-0.70107,230112,96,Europe__Madrid
ES,CITY,Fuencarral-El Pardo,33375,Community of Madrid,MD,40.4984,-3.7314,238756,,Europe__Madrid
ES,CITY,Fuenlabrada,32062,Community of Madrid,MD,40.28419,-3.79415,197836,664,Europe__Madrid
ES,CITY,Gasteiz / Vitoria,29502,Basque Country,PV,42.84998,-2.67268,251774,525,Europe__Madrid
ES,CITY,Getafe,31353,Community of Madrid,MD,40.30571,-3.73295,183374,623,Europe__Madrid
ES,CITY,Gijón,31816,Asturias,AS,43.53573,-5.66152,277733,,Europe__Madrid
ES,CITY,Girona,31003,Catalonia,CT,41.98311,2.82493,101852,,Europe__Madrid
ES,CITY,Granada,27978,Andalusia,AN,37.18817,-3.60667,239017,812,Europe__Madrid
ES,CITY,Gràcia,31382,Catalonia,CT,41.40237,2.15641,121502,56,Europe__Madrid
ES,CITY,Horta-Guinardó,33143,Catalonia,CT,41.41849,2.1677,168092,,Europe__Madrid
ES,CITY,Hortaleza,31926,Community of Madrid,MD,40.47444,-3.6411,180462,672,Europe__Madrid
ES,CITY,Huelva,28069,Andalusia,AN,37.26638,-6.94004,148568,,Europe__Madrid
ES,CITY,Jaén,28901,Andalusia,AN,37.76922,-3.79028,116557,573,Europe__Madrid
